,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
536,Occidental Aran Park,7.4,"Giuliano-Dalmata, Rome",Good ,"2,248 reviews",Original price 361 zł. Current price 261 zł.,8.6 km from center,Superior Double or Twin Room with Balcony,4,,
537,Novotel Roma Eur,8.1,"Torrino, Rome",Very Good ,"1,579 reviews",Price 483 zł,8.5 km from center,Standard Room with 1 Double Bed and 1 Sofa Bed ,4,,
538,Ostiense Suites,6.8,"Aventino, Rome",Review score ,469 reviews,Price 396 zł,2.7 km from center,Economy Double Room,3,,
539,Hotel Pisa,7.7,"Central Station, Rome",Good ,527 reviews,Original price 359 zł. Current price 337 zł.,2.4 km from center,Classic Double Room,1,,
540,Hotel La Rovere,8.5,"Trastevere, Rome",Very Good ,366 reviews,Original price 704 zł. Current price 660 zł.,1.7 km from center,Premium Double or Twin Room with High Window,4,,
541,Diana Roof Garden,8.0,"Central Station, Rome",Very Good ,486 reviews,Price 403 zł,1.3 km from center,Partner offer option,4,Breakfast included,
542,San Luigi - Residenza Gemelli,8.3,"Trionfale, Rome",Very Good ,"1,180 reviews",Original price 396 zł. Current price 372 zł.,5.9 km from center,Single Room,3,Breakfast included,
543,Lombardia40 Luxury Suites,9.0,"Via Veneto, Rome",Wonderful ,388 reviews,Price 439 zł,1.4 km from center,Single Room,4,,Location 9.4
544,Hotel Darival Nomentana,7.4,"Tiburtino, Rome",Good ,255 reviews,Price 441 zł,8.9 km from center,Economy Single Room,3,Breakfast included,
545,Fauno Urban Resort,8.6,"Aventino, Rome",Excellent ,"1,279 reviews",Original price 624 zł. Current price 585 zł.,1.4 km from center,Superior Double or Twin Room,0,Breakfast included,Location 9.5
546,Flaminio Village Bungalow Park,7.6,"Tor Di Quinto, Rome",Good ,"3,590 reviews",Original price 317 zł. Current price 297 zł.,6.7 km from center,Bungalow with Patio (2 Adults),0,,
547,Trevi Palace Luxury Inn,8.5,"Trevi, Rome",Very Good ,202 reviews,Price 620 zł,0.6 km from center,Classic Double or Twin Room,0,,Location 9.8
548,Trevi & Pantheon Design Rooms,8.7,"Pantheon, Rome",Excellent ,567 reviews,Original price 554 zł. Current price 519 zł.,500 m from center,Deluxe King Room,3,,Location 9.8
549,"The Pantheon Iconic Rome Hotel, Autograph Collection",8.8,"Pantheon, Rome",Excellent ,330 reviews,"Price 1,504 zł",0.6 km from center,King Room,5,,Location 9.6
550,Trevi & Pantheon Design Rooms,8.7,"Pantheon, Rome",Excellent ,567 reviews,Price 554 zł,500 m from center,Deluxe King Room,3,,Location 9.8
551,"The Pantheon Iconic Rome Hotel, Autograph Collection",8.8,"Pantheon, Rome",Excellent ,330 reviews,"Price 1,504 zł",0.6 km from center,King Room,5,,Location 9.6
552,UNAHOTELS Decò Roma,8.6,"Central Station, Rome",Excellent ,"2,211 reviews",Price 547 zł,1.5 km from center,Classic Single Room,4,Breakfast included,
553,Hotel Santa Prisca,8.3,"Aventino, Rome",Very Good ,"1,231 reviews",Price 500 zł,1.9 km from center,Single Room,2,Breakfast included,
554,Jacuzzi Rooms,9.2,"Vaticano Prati, Rome",Wonderful ,374 reviews,Price 538 zł,2.6 km from center,Double Room with Spa Bath,4,Breakfast included,Location 9.6
555,Residenza Gens Julia,9.7,"Pantheon, Rome",Exceptional ,235 reviews,Price 814 zł,500 m from center,Comfort Triple Room,4,Breakfast included,Location 10
556,Hotel Pisa,7.7,"Central Station, Rome",Good ,527 reviews,Price 359 zł,2.4 km from center,Classic Double Room,1,,
557,Flaminio Village Bungalow Park,7.6,"Tor Di Quinto, Rome",Good ,"3,590 reviews",Price 317 zł,6.7 km from center,Bungalow with Patio (2 Adults),0,,
558,Residenza Frattina,8.4,"Spagna, Rome",Very Good ,515 reviews,Price 655 zł,0.9 km from center,Triple Room,4,,Location 9.8
559,BB Hotels Smarthotel Bailey's,8.4,"Via Veneto, Rome",Very Good ,781 reviews,Price 680 zł,1.7 km from center,Small Double Classic Room,4,,
560,Golfo di Orosei rooms,8.4,"Central Station, Rome",Very Good ,84 reviews,Price 286 zł,2.1 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.3
561,Camplus Hotel Roma Centro,9.0,"Central Station, Rome",Wonderful ,"1,287 reviews",Price 397 zł,1.7 km from center,Standard Single Room,3,,
562,Hotel Navona,8.4,"Pantheon, Rome",Very Good ,"1,126 reviews",Price 602 zł,0.7 km from center,Single Room,3,,Location 9.8
563,Navona Rooms,9.3,"Navona, Rome",Wonderful ,376 reviews,Price 777 zł,0.8 km from center,Standard Double Room with City View,4,Breakfast included,Location 9.9
564,Albergo Ottocento,8.3,"Via Veneto, Rome",Very Good ,"1,077 reviews",Price 721 zł,1 km from center,Twin Room,4,Breakfast included,Location 9.4
565,B&B Mazzini,7.8,"Vaticano Prati, Rome",Good ,781 reviews,Original price 405 zł. Current price 374 zł.,2.7 km from center,Deluxe Double Room with Balcony,3,Breakfast included,
566,Hotel La Rovere,8.5,"Trastevere, Rome",Very Good ,366 reviews,Price 704 zł,1.7 km from center,Premium Double or Twin Room with High Window,4,,
567,Hotel Arco Di Travertino,8.0,"Appio Latino, Rome",Very Good ,457 reviews,Price 343 zł,5.4 km from center,Single Room,2,Breakfast included,
568,E-Room 42,6.6,"Ostiense, Rome",Review score ,217 reviews,Price 253 zł,5.4 km from center,Double Room with Private Bathroom,3,,
569,Mercure Roma Centro Termini,8.0,"Rione Monti, Rome",Very Good ,168 reviews,Price 624 zł,1 km from center,Standard Double or Twin Room with Inner Courtyard View,4,,Location 9.3
570,Domus Liberius - Rome,8.4,"Rione Monti, Rome",Very Good ,505 reviews,Price 467 zł,1.3 km from center,Small Double Room,3,,
571,Hotel Virgilio,8.5,"Rione Monti, Rome",Very Good ,"2,749 reviews",Price 527 zł,0.9 km from center,Classic Double Room,3,,Location 9.4
572,Hotel Dorica,8.3,"Rione Monti, Rome",Very Good ,514 reviews,Price 425 zł,1.1 km from center,Double or Twin Room,3,,Location 9.3
573,Pope's Suites,9.2,"Vaticano Prati, Rome",Wonderful ,270 reviews,Price 544 zł,2.3 km from center,Superior Suite,3,,Location 9.8
574,Dharma Boutique Hotel & SPA,9.4,"Rione Monti, Rome",Wonderful ,222 reviews,"Price 1,501 zł",0.9 km from center,Superior Double Room,4,Breakfast included,Location 9.6
575,Comfy Vatican Suite,9.1,"Vaticano Prati, Rome",Wonderful ,346 reviews,Original price 339 zł. Current price 318 zł.,2.9 km from center,Deluxe Double Room,3,Breakfast included,
576,Orazio Palace Hotel,8.9,"Vaticano Prati, Rome",Excellent ,927 reviews,Original price 727 zł. Current price 682 zł.,1.8 km from center,Small Double Room,4,Breakfast included,Location 9.3
577,Luna Rossa Roma Guest House,9.4,"Portuense, Rome",Wonderful ,131 reviews,Price 340 zł,2.8 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.3
578,Ripetta Relais,8.2,"Spagna, Rome",Very Good ,306 reviews,Price 486 zł,1.6 km from center,Superior Double Room,4,Breakfast included,Location 9.6
579,Hotel Prati,7.9,"Vaticano Prati, Rome",Good ,693 reviews,Original price 310 zł. Current price 290 zł.,2.1 km from center,Single Room,2,Breakfast included,Location 9.4
580,Vatican Relais Rome Suite,8.7,"Vaticano Prati, Rome",Excellent ,473 reviews,Original price 640 zł. Current price 599 zł.,2.2 km from center,Double Room with Extra Bed,4,,Location 9.6
581,L'architetto,8.7,"Vaticano Prati, Rome",Excellent ,82 reviews,Original price 326 zł. Current price 306 zł.,1.9 km from center,Single Room with Private External Bathroom,3,Breakfast included,Location 9.6
582,Hotel The Dream,6.8,"Central Station, Rome",Review score ,198 reviews,Price 392 zł,1.9 km from center,Single Room with Private Bathroom,2,Breakfast included,
583,Zefiro Home,9.5,"Rione Monti, Rome",Exceptional ,459 reviews,Original price 460 zł. Current price 431 zł.,0.7 km from center,Standard Double or Twin Room,3,Breakfast included,Location 9.8
584,Moai Home,8.3,Rome,Very Good ,158 reviews,Original price 345 zł. Current price 324 zł.,5.1 km from center,Double Room Standard,3,Breakfast included,
585,Ripagrande a Trastevere,9.4,"Trastevere, Rome",Wonderful ,268 reviews,Price 542 zł,0.9 km from center,Double Room with Private Bathroom,4,,Location 9.8
586,Sweet Holidays In Rome,8.4,"Central Station, Rome",Very Good ,585 reviews,Original price 350 zł. Current price 328 zł.,2 km from center,Single Room with Balcony,3,,
587,Hotel Concorde,6.8,"Central Station, Rome",Review score ,732 reviews,Original price 319 zł. Current price 299 zł.,1.5 km from center,Double or Twin Room,2,Breakfast included,
588,Alpi Hotel,8.7,"Central Station, Rome",Excellent ,"1,147 reviews",Original price 640 zł. Current price 601 zł.,2 km from center,Double or Twin Room,4,,
589,Allegria Fitzroy Cesr,6.3,Rome,Review score ,203 reviews,Original price 291 zł. Current price 273 zł.,2.3 km from center,Double or Twin Room,3,,
590,Ottaviano Smart Rooms,8.3,"Vaticano Prati, Rome",Very Good ,216 reviews,Original price 575 zł. Current price 539 zł.,2.5 km from center,Small Double Room,3,,Location 9.5
591,Belsiana House,8.9,"Spagna, Rome",Excellent ,198 reviews,Original price 993 zł. Current price 793 zł.,1.1 km from center,Superior Double Room,4,,Location 9.9
592,Roma City B&B,8.5,"Central Station, Rome",Very Good ,33 reviews,Original price 410 zł. Current price 384 zł.,1.9 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.5
593,Dreamsrome Suites,9.2,"Tiburtino, Rome",Wonderful ,264 reviews,Original price 556 zł. Current price 521 zł.,4.9 km from center,Junior Suite with Balcony,3,Breakfast included,
594,B&B Colorful Suite Yard,6.8,"Gianicolense, Rome",Review score ,357 reviews,Original price 373 zł. Current price 350 zł.,2.6 km from center,Single Room,3,,
595,Aventino Guest House,8.7,"Aventino, Rome",Excellent ,515 reviews,Price 311 zł,1.6 km from center,Single Room ,3,,Location 9.4
596,Buonarroti Home,8.1,"Central Station, Rome",Very Good ,422 reviews,Original price 321 zł. Current price 302 zł.,1.5 km from center,Single Room,3,,
597,Place 24 Suites & Wellness,8.4,"Villa Borghese Parioli, Rome",Very Good ,514 reviews,Original price 476 zł. Current price 446 zł.,1.9 km from center,Superior Double Room,4,,Location 9.4
598,La Casa Di Amy,8.6,"Central Station, Rome",Excellent ,"1,033 reviews",Price 409 zł,1.5 km from center,Standard Double Room,3,,
599,Hotel San Valentino,7.5,"Vaticano Prati, Rome",Good ,"1,700 reviews",Original price 523 zł. Current price 490 zł.,2.2 km from center,Single Room,3,,
600,Prima Guest House Collection,8.1,"Vaticano Prati, Rome",Very Good ,396 reviews,Original price 367 zł. Current price 350 zł.,2.2 km from center,Double Room,3,,
601,Sweet Home Parioli,8.9,"Villa Borghese Parioli, Rome",Excellent ,311 reviews,Original price 409 zł. Current price 390 zł.,3.2 km from center,Double Room with Private External Bathroom and Balcony,3,,
602,B&B Home 77,8.3,Rome,Very Good ,"1,304 reviews",Original price 547 zł. Current price 520 zł.,2.4 km from center,Double Room,3,Breakfast included,
603,Di Martino Residence,8.0,"Nomentano, Rome",Very Good ,320 reviews,Original price 357 zł. Current price 340 zł.,3.9 km from center,Standard Double Room,3,,
604,Horti 14 Borgo Trastevere,9.1,"Trastevere, Rome",Wonderful ,"1,348 reviews",Original price 882 zł. Current price 839 zł.,1.6 km from center,Superior Double or Twin Room with Garden View,4,Breakfast included,Location 9.3
605,Golden Tulip Rome Piram,7.7,"Central Station, Rome",Good ,341 reviews,Original price 556 zł. Current price 530 zł.,1.4 km from center,Standard Room 1 Single Bed,4,,
606,La Casa di Elena,4.5,"Central Station, Rome",Review score ,126 reviews,Price 110 zł,2.3 km from center,Single Bed in Mixed Dormitory Room,0,,
607,Hotel La Giocca,8.1,Rome,Very Good ,311 reviews,Price 375 zł,10.5 km from center,Standard Single Room - Annex,4,,
608,Marvi Hotel,7.5,"Vaticano Prati, Rome",Good ,721 reviews,Original price 307 zł. Current price 292 zł.,1.8 km from center,Double or Twin Room,2,,
609,Hotel Relais Dei Papi,8.2,"Vaticano Prati, Rome",Very Good ,"2,153 reviews",Original price 671 zł. Current price 508 zł.,2.1 km from center,Single Room,3,,Location 9.3
610,Villa Luzzatti,6.0,"Central Station, Rome",Review score ,720 reviews,Price 103 zł,2.4 km from center,Bed in 8-Bed Mixed Dormitory Room,0,,
611,Hotel Leone,8.4,"Central Station, Rome",Very Good ,956 reviews,Price 290 zł,1.4 km from center,Small Double Room,1,,Location 9.4
612,Winkler Suites,9.3,"Vaticano Prati, Rome",Wonderful ,380 reviews,Original price 368 zł. Current price 354 zł.,2.1 km from center,Deluxe Double Room,3,,Location 9.6
613,Loft Rooms Trastevere affittacamere,8.9,"Trastevere, Rome",Excellent ,105 reviews,Original price 446 zł. Current price 423 zł.,1.2 km from center,Deluxe Double Room,4,Breakfast included,Location 9.7
614,Hotel Caracciolo,8.2,"Central Station, Rome",Very Good ,542 reviews,Original price 319 zł. Current price 304 zł.,2.2 km from center,Double or Twin Room,3,,
615,Albergo Ottocento,8.3,"Via Veneto, Rome",Very Good ,"1,077 reviews",Original price 721 zł. Current price 686 zł.,1 km from center,Twin Room,4,Breakfast included,Location 9.4
616,Hotel Gregoriana,8.7,"Spagna, Rome",Excellent ,207 reviews,Original price 723 zł. Current price 687 zł.,1.1 km from center,Double Room,3,Breakfast included,Location 9.7
617,Hotel Sweet Home,7.0,"Central Station, Rome",Good ,635 reviews,Original price 251 zł. Current price 239 zł.,1.5 km from center,Single Room,2,,
618,B&B Emozioni Romane,8.1,"Aventino, Rome",Very Good ,121 reviews,Original price 401 zł. Current price 382 zł.,2.5 km from center,Double or Twin Room,3,,
619,B&B Santi Quattro Al Colosseo,8.7,"Colosseo, Rome",Excellent ,"1,042 reviews",Original price 528 zł. Current price 502 zł.,1.2 km from center,Superior Double Room - Annex,3,,Location 9.6
620,COLOSSEO con il CUORE,8.9,"Colosseo, Rome",Excellent ,123 reviews,Price 337 zł,1.5 km from center,Single Room with Balcony,3,,Location 9.6
621,Guglielmo Marconi House,7.7,"Portuense, Rome",Good ,74 reviews,Price 270 zł,3.3 km from center,Standard Single Room,3,Breakfast included,
622,Hotel Paris,6.0,"Central Station, Rome",Review score ,271 reviews,Price 316 zł,1.2 km from center,Single,3,Breakfast included,
623,9Hotel Cesari,8.8,"Pantheon, Rome",Excellent ,899 reviews,Price 788 zł,0.5 km from center,Classic Double Room,4,,Location 9.8
624,Il Gattopardo Relais,8.2,"Vaticano Prati, Rome",Very Good ,227 reviews,Original price 368 zł. Current price 351 zł.,2.6 km from center,Standard Twin Room,3,,Location 9.4
625,Mercure Roma Centro Termini,8.0,"Rione Monti, Rome",Very Good ,168 reviews,Price 624 zł,1 km from center,Standard Double or Twin Room with Inner Courtyard View,4,,Location 9.3
626,Bettoja Hotel Mediterraneo,8.6,"Central Station, Rome",Excellent ,"1,441 reviews",Price 675 zł,1.5 km from center,Partner offer option,4,Breakfast included,Location 9.3
627,Chez Liviana,8.0,"Central Station, Rome",Very Good ,293 reviews,Price 321 zł,1.4 km from center,Single Room with Bathroom,3,,
628,Domus Liberius - Rome,8.4,"Rione Monti, Rome",Very Good ,505 reviews,Price 467 zł,1.3 km from center,Small Double Room,3,,
629,Hotel Virgilio,8.5,"Rione Monti, Rome",Very Good ,"2,749 reviews",Price 527 zł,0.9 km from center,Classic Double Room,3,,Location 9.4
630,Marta Guest House,8.9,"Vaticano Prati, Rome",Excellent ,215 reviews,Original price 439 zł. Current price 418 zł.,1.6 km from center,Single Room with Private Bathroom,3,,Location 9.7
631,Hotel Dorica,8.3,"Rione Monti, Rome",Very Good ,514 reviews,Price 425 zł,1.1 km from center,Double or Twin Room,3,,Location 9.3
632,Pope's Suites,9.2,"Vaticano Prati, Rome",Wonderful ,270 reviews,Price 544 zł,2.3 km from center,Superior Suite,3,,Location 9.8
633,Dharma Boutique Hotel & SPA,9.4,"Rione Monti, Rome",Wonderful ,222 reviews,"Price 1,501 zł",0.9 km from center,Superior Double Room,4,Breakfast included,Location 9.6
634,Kambal Maison,7.7,"Central Station, Rome",Good ,124 reviews,Price 223 zł,1.6 km from center,Double or Twin Room with Shared Bathroom,3,,
635,Baldassini Suites,8.3,"Pantheon, Rome",Very Good ,334 reviews,Price 540 zł,0.8 km from center,Double Room,3,,Location 9.8
636,Buonarroti Suite,8.4,"Central Station, Rome",Very Good ,655 reviews,Price 462 zł,1.5 km from center,Triple Room,3,,
637,Elements Guest House,8.5,Rome,Very Good ,143 reviews,Price 533 zł,5.1 km from center,Double or Twin Room,3,Breakfast included,
638,Magenta Superior San Pietro 13,7.6,"Vaticano Prati, Rome",Good ,413 reviews,Price 317 zł,2.3 km from center,Standard Double Room,3,,
639,A Casa Di Penelope,7.0,"Central Station, Rome",Good ,620 reviews,Price 236 zł,2 km from center,Double or Twin Room,3,,
640,Rome Marriott Grand Hotel Flora,8.4,"Via Veneto, Rome",Very Good ,89 reviews,"Price 1,938 zł",1.5 km from center,"Deluxe Queen, Guest room, 1 Queen",4,,
641,B&B Santi Quattro Al Colosseo,8.7,"Colosseo, Rome",Excellent ,"1,042 reviews",Price 528 zł,1.2 km from center,Superior Double Room - Annex,3,,Location 9.6
642,Hotel Croce Di Malta,7.7,"Spagna, Rome",Good ,801 reviews,Price 366 zł,1 km from center,Single Room,2,,Location 9.7
643,Cinema House,7.8,"Central Station, Rome",Good ,540 reviews,Price 481 zł,1.6 km from center,Standard Double Room,0,,
644,COLOSSEO con il CUORE,8.9,"Colosseo, Rome",Excellent ,123 reviews,Price 337 zł,1.5 km from center,Single Room with Balcony,3,,Location 9.6
645,Hotel Le Clarisse al Pantheon,8.4,"Pantheon, Rome",Very Good ,502 reviews,Price 784 zł,500 m from center,Classic Double Room,3,,Location 9.7
646,My Bed Vatican Museum,9.9,"Vaticano Prati, Rome",Exceptional ,358 reviews,Original price 720 zł. Current price 579 zł.,2.8 km from center,Deluxe Double or Twin Room with City View,4,Breakfast included,Location 9.9
647,Aurelia Home,7.8,"Aurelio, Rome",Good ,245 reviews,Price 321 zł,4.3 km from center,Single Room,3,,
648,B&B Easy,9.3,"Aventino, Rome",Wonderful ,573 reviews,Price 335 zł,2.6 km from center,Budget Double Room,0,Breakfast included,
649,I Fiumi Di Navona,8.4,"Navona, Rome",Very Good ,248 reviews,Price 809 zł,0.9 km from center,Standard Double Room,4,,Location 9.7
650,Isabella Rooms,8.6,"Appio Latino, Rome",Excellent ,56 reviews,Price 298 zł,4.1 km from center,Double Room with Private External Bathroom,3,,
651,Al Manthia Hotel - Gruppo Trevi Hotels,8.2,"Trevi, Rome",Very Good ,589 reviews,Price 431 zł,0.9 km from center,Standard Double Room Single Use,4,,Location 9.3
652,Vatican City Relais,8.3,"Aurelio, Rome",Very Good ,596 reviews,Price 354 zł,3.8 km from center,Deluxe Double Room,3,,
653,Umiltà 36,9.6,"Trevi, Rome",Exceptional ,266 reviews,"Price 2,102 zł",400 m from center,Deluxe Double Room,5,Breakfast included,Location 9.9
654,Rhona's Rooms,9.3,"Spagna, Rome",Wonderful ,122 reviews,Price 565 zł,1 km from center,Double or Twin Room with Balcony,4,,Location 9.9
655,Hotel Roma Tiburtina Metro,7.8,"Tiburtino, Rome",Good ,701 reviews,Price 264 zł,7.8 km from center,Single Room,3,Breakfast included,
656,La Residenza del Sole al Pantheon,8.7,"Pantheon, Rome",Excellent ,574 reviews,Price 542 zł,0.6 km from center,Double or Twin Room,4,,Location 9.8
657,Hotel Des Epoques,7.8,Rome,Good ,164 reviews,Price 290 zł,2.3 km from center,Single Room,4,,
658,Condotti Boutique Hotel,8.3,"Spagna, Rome",Very Good ,"1,942 reviews",Price 919 zł,1.2 km from center,Standard Double Room - Via della Croce 15,4,,Location 9.6
659,Room Mate Gran Filippo,9.4,"Via Veneto, Rome",Wonderful ,167 reviews,Price 771 zł,1.1 km from center,Superior Double Room,4,,Location 9.6
660,Albergo Athena,6.9,"Tiburtino, Rome",Review score ,309 reviews,Price 294 zł,3.3 km from center,Single Room,3,,
661,Roma Station House,8.1,"Central Station, Rome",Very Good ,476 reviews,Price 575 zł,1.7 km from center,Double Room,3,,
662,Casa per Ferie Suore Domenicane,8.0,"Colosseo, Rome",Very Good ,303 reviews,Price 289 zł,2 km from center,Single Room,0,,
663,Marziah Inn,7.9,"Central Station, Rome",Good ,647 reviews,Price 298 zł,2.1 km from center,Triple Room with Private Bathroom,3,,
664,Jb Relais Luxury,9.0,"Navona, Rome",Wonderful ,354 reviews,"Original price 1,256 zł. Current price 611 zł.",0.7 km from center,Deluxe King Room,4,,Location 9.6
665,Le Suite del Barone,9.3,"Navona, Rome",Wonderful ,352 reviews,"Original price 1,105 zł. Current price 561 zł.",1.1 km from center,Double Room,4,Breakfast included,Location 9.9
666,Amica Roma B&B,9.3,"Vaticano Prati, Rome",Wonderful ,240 reviews,Price 460 zł,2.8 km from center,Double Room with Balcony,3,Breakfast included,Location 9.3
667,Hotel St. Moritz,7.6,"Rione Monti, Rome",Good ,742 reviews,Price 458 zł,0.9 km from center,Single Room,3,,
668,Navona Jacuzzi Rooms,9.1,"Navona, Rome",Wonderful ,551 reviews,Price 711 zł,0.9 km from center,Superior Double Room,4,,Location 9.8
669,Ottaviano Guest House,8.5,"Vaticano Prati, Rome",Very Good ,233 reviews,Price 359 zł,2.5 km from center,Double or Twin Room,3,,Location 9.6
670,Bespoke Luxury Suites,8.6,"Central Station, Rome",Excellent ,402 reviews,Price 474 zł,1.3 km from center,Double Room,3,,Location 9.5
671,Hotel Donatello,7.3,"Central Station, Rome",Good ,516 reviews,Price 483 zł,2.6 km from center,Double Room,3,Breakfast included,
672,Royal Suite du Vatican,8.5,"Vaticano Prati, Rome",Very Good ,284 reviews,Price 471 zł,2.5 km from center,Double Room,3,,Location 9.5
673,Maison Villa Borghese,8.6,Rome,Excellent ,142 reviews,Price 308 zł,2.2 km from center,Double or Twin Room,3,,
674,Hotel Principessa Isabella,8.1,"Via Veneto, Rome",Very Good ,926 reviews,Price 389 zł,1.8 km from center,Single Room,4,Breakfast included,
675,Feronia Guest house,8.2,"Pantheon, Rome",Very Good ,342 reviews,Price 517 zł,0.6 km from center,Single Room with Private External Bathroom,4,,Location 9.5
676,Roma paradise,7.3,"Central Station, Rome",Good ,746 reviews,Price 386 zł,1.5 km from center,Triple Room,0,,
677,Legends,6.8,"Central Station, Rome",Review score ,558 reviews,Price 109 zł,1.8 km from center,Bed in 6-Bed Dormitory Room,0,Breakfast included,
678,Hotel La Rovere,8.5,"Trastevere, Rome",Very Good ,366 reviews,Price 704 zł,1.7 km from center,Premium Double or Twin Room with High Window,4,,
679,Hotel Saint John,7.7,"Central Station, Rome",Good ,859 reviews,Price 469 zł,2 km from center,Superior Double Room,4,,
680,Gemme Di Roma Accomodation,9.6,"Central Station, Rome",Exceptional ,618 reviews,"Original price 1,049 zł. Current price 636 zł.",1.8 km from center,Standard Double or Twin Room,4,Breakfast included,Location 9.6
681,Relais La Torretta,7.3,"San Giovanni, Rome",Good ,341 reviews,Price 231 zł,3.5 km from center,Single Room,3,,
682,Colosseum apartment,,"Rione Monti, Rome",,,Price 551 zł,1 km from center,One-Bedroom Apartment,0,,
683,Singer Palace Hotel,9.3,"Pantheon, Rome",Wonderful ,398 reviews,"Price 1,957 zł",350 m from center,Double Room,5,Breakfast included,Location 9.8
684,Maison Trevi,8.7,"Trevi, Rome",Excellent ,483 reviews,Price 541 zł,0.9 km from center,Small Double Room with French Bed,3,,Location 9.6
685,Hotel Cherubini,6.6,"Central Station, Rome",Review score ,975 reviews,Price 267 zł,1.5 km from center,Standard Single Room,2,,
686,Casa La Salle - Casa Religiosa,7.7,"Aurelio, Rome",Good ,879 reviews,Price 415 zł,4.9 km from center,Single Room,3,Breakfast included,
687,San Luigi - Residenza Gemelli,8.3,"Trionfale, Rome",Very Good ,"1,180 reviews",Price 396 zł,5.9 km from center,Single Room,3,Breakfast included,
688,Rasella Suites 47,8.6,"Trevi, Rome",Excellent ,183 reviews,Price 810 zł,0.8 km from center,Superior Apartment,4,,Location 9.8
689,The Maisonette,8.1,"Navona, Rome",Very Good ,135 reviews,Price 541 zł,0.9 km from center,Economy Double Room,3,,Location 9.5
690,Campo De’ Fiori Prestige Rooms,9.2,"Navona, Rome",Wonderful ,400 reviews,Price 734 zł,0.7 km from center,Double Room,4,,Location 9.8
691,Mercure Roma Centro Termini,8.0,"Rione Monti, Rome",Very Good ,168 reviews,Price 624 zł,1 km from center,Standard Double or Twin Room with Inner Courtyard View,4,,Location 9.3
692,captin home roma,7.4,"Central Station, Rome",Good ,82 reviews,Price 256 zł,1.8 km from center,Single Room with Private Bathroom,3,Breakfast included,
693,House Garden,8.3,"Nomentano, Rome",Very Good ,119 reviews,Price 547 zł,2.5 km from center,Double or Twin Room,4,Breakfast included,
694,Vittoriano Luxury Suites,9.5,"Pantheon, Rome",Exceptional ,952 reviews,Price 861 zł,350 m from center,Junior Suite,4,Breakfast included,Location 9.8
695,B&B Just Rome,8.8,"San Giovanni, Rome",Excellent ,367 reviews,Price 453 zł,2.7 km from center,Deluxe Double or Twin Room,3,Breakfast included,
696,Hotel Caracciolo,8.2,"Central Station, Rome",Very Good ,542 reviews,Price 319 zł,2.2 km from center,Double or Twin Room,3,,
697,Monti Luxury,8.7,"Rione Monti, Rome",Excellent ,435 reviews,Price 530 zł,0.8 km from center,Superior Suite,4,,Location 9.5
698,The Guardian,8.5,"Central Station, Rome",Very Good ,600 reviews,Price 615 zł,2 km from center,Smart Room,4,Breakfast included,
699,Relais Indipendenza,8.8,"Central Station, Rome",Excellent ,673 reviews,Price 345 zł,1.9 km from center,Small Double or Twin Room with private bathroom,3,,Location 9.3
700,Imperium Suite Navona,8.1,"Navona, Rome",Very Good ,235 reviews,Original price 678 zł. Current price 573 zł.,1 km from center,Standard Double Room,4,Breakfast included,Location 9.5
701,The Style,8.4,"Spagna, Rome",Very Good ,702 reviews,"Original price 1,103 zł. Current price 1,033 zł.",0.9 km from center,Superior Double or Twin Room,4,Breakfast included,Location 9.6
702,Rome River Inn,8.8,"Navona, Rome",Excellent ,632 reviews,Original price 856 zł. Current price 802 zł.,1.4 km from center,Double or Twin Room,4,Breakfast included,Location 9.4
703,Rifugio degli Artisti,8.6,"Spagna, Rome",Excellent ,141 reviews,Price 462 zł,1.6 km from center,Economy Double Room,3,,Location 9.7
704,La Residenza del Sole al Pantheon,8.7,"Pantheon, Rome",Excellent ,574 reviews,Original price 542 zł. Current price 507 zł.,0.6 km from center,Double or Twin Room,4,,Location 9.8
705,Starhotels Michelangelo Rome,8.5,"Vaticano Prati, Rome",Very Good ,"1,067 reviews",Original price 619 zł. Current price 581 zł.,2.3 km from center,Superior Double Room,4,,
706,Royal Suite du Vatican,8.5,"Vaticano Prati, Rome",Very Good ,284 reviews,Original price 471 zł. Current price 442 zł.,2.5 km from center,Double Room,3,,Location 9.5
707,Madonna de' Monti Suites - Daplace Collection,8.2,"Rione Monti, Rome",Very Good ,386 reviews,Price 575 zł,0.6 km from center,Deluxe Double Room,3,,Location 9.7
708,Residenza Palline,8.7,"Vaticano Prati, Rome",Excellent ,403 reviews,Original price 602 zł. Current price 564 zł.,2 km from center,One-Bedroom Chalet,4,,Location 9.5
709,Relais La Torretta,7.3,"San Giovanni, Rome",Good ,341 reviews,Price 234 zł,3.5 km from center,Single Room,3,,
710,Enjoy Vatican,9.1,"Trionfale, Rome",Wonderful ,212 reviews,Original price 415 zł. Current price 389 zł.,3.1 km from center,Triple Room with Private Bathroom,3,Breakfast included,Location 9.3
711,"Palazzo Montemartini Rome, A Radisson Collection Hotel",8.1,"Central Station, Rome",Very Good ,"1,027 reviews","Price 1,380 zł",1.7 km from center,Collection Room,5,,
