,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
534,Sunny room,7.6,"Famagosta, Milan",Good ,85 reviews,Original price 258 zł. Current price 242 zł.,3.4 km from center,Deluxe Twin Room,0,,
535,Residenza delle Città,9.2,"Central Station, Milan",Wonderful ,930 reviews,Price 775 zł,3.1 km from center,Studio,4,,
536,Moscova Attic Near Duomo,8.0,"Milan City Center, Milan",Very Good ,157 reviews,Price 833 zł,1.3 km from center,One-Bedroom Apartment,3,,Location 9.3
537,Rosso Segnale Milano,8.2,"Città Studi, Milan",Very Good ,108 reviews,Original price 798 zł. Current price 746 zł.,3.4 km from center,Deluxe Double Room,3,,
538,BICOCCA APARTMENT,9.5,"Bicocca - Zara, Milan",Exceptional ,73 reviews,Price 445 zł,6 km from center,One-Bedroom Apartment,3,,
539,Hotel Boston,6.1,"Central Station, Milan",Review score ,391 reviews,Original price 389 zł. Current price 365 zł.,2.3 km from center,Single Room,2,,
540,Catenica,9.5,"Garibaldi Station, Milan",Exceptional ,37 reviews,Original price 718 zł. Current price 672 zł.,1.9 km from center,One-Bedroom Apartment,3,,Location 9.9
541,Casa Amato b&b,9.1,"Distretto Viale Monza, Milan",Wonderful ,156 reviews,Original price 483 zł. Current price 453 zł.,5.7 km from center,Deluxe Double Room with Private Bathroom,3,Breakfast included,
542,Hotel Brenta Milano,7.7,"Ripamonti Corvetto, Milan",Good ,466 reviews,Original price 460 zł. Current price 431 zł.,3.3 km from center,Single Room,2,Breakfast included,
543,Rivière Luxury Rooms Alla Scala,7.7,"Milan City Center, Milan",Good ,153 reviews,Original price 756 zł. Current price 708 zł.,0.8 km from center,Deluxe Double or Twin Room,3,,Location 9.3
544,Beautiful Open-Space Loft,8.4,"San Siro, Milan",Very Good ,141 reviews,Original price 685 zł. Current price 641 zł.,3.6 km from center,One-Bedroom Apartment,3,,
545,B&B Sansiromilano,9.5,"San Siro, Milan",Exceptional ,234 reviews,Original price 730 zł. Current price 683 zł.,4.2 km from center,Double Room,3,Breakfast included,
546,Via Natta - San Siro Apartments - 4 people,8.4,"San Siro, Milan",Very Good ,220 reviews,Original price 530 zł. Current price 509 zł.,6.1 km from center,One-Bedroom Apartment,3,,
547,Duomo-City Life In The Heart Of The City!,8.6,"Fiera Milano City, Milan",Excellent ,69 reviews,Original price 929 zł. Current price 775 zł.,2.8 km from center,Apartment,3,,Location 9.4
548,La casina in Burlamacchi,8.9,"Porta Romana, Milan",Excellent ,72 reviews,Original price 859 zł. Current price 804 zł.,2 km from center,Two-Bedroom Apartment,3,,Location 9.3
549,J'Adore Brera Design Apartment,9.4,"Milan City Center, Milan",Wonderful ,9 reviews,"Original price 1,235 zł. Current price 1,041 zł.",1.2 km from center,One-Bedroom Apartment,4,,Location 9.7
550,Marcus Room,8.9,"P. Vittoria, Milan",Excellent ,9 reviews,Original price 812 zł. Current price 760 zł.,3 km from center,Single Room with Private Bathroom,0,,
551,Hotel Milano Palmanova,6.8,Milan,Review score ,656 reviews,Original price 371 zł. Current price 348 zł.,6.4 km from center,Single Room,4,Breakfast included,
552,Live in Navigli - Ripa di Porta Ticinese,6.1,"Navigli, Milan",Review score ,113 reviews,Original price 530 zł. Current price 506 zł.,1.9 km from center,Apartment,3,,
553,Experience Design Bed&Show,9.0,"Navigli, Milan",Wonderful ,66 reviews,Original price 758 zł. Current price 710 zł.,1.9 km from center,Standard Double Room,3,,Location 9.7
554,locanda foresteria,10,"Famagosta, Milan",Exceptional ,1 review,Original price 341 zł. Current price 319 zł.,2.6 km from center,Double Room with Private Bathroom,0,,Location 10
555,Milano Experience Home - Jungle,9.5,"P. Vittoria, Milan",Exceptional ,24 reviews,Original price 737 zł. Current price 690 zł.,2.3 km from center,One-Bedroom Apartment,4,,Location 9.4
556,Al 20 Guest House Fiera Milano - Certosa - San Siro,8.7,"Certosa, Milan",Excellent ,153 reviews,Price 500 zł,5.6 km from center,Double Room,3,,
557,Welcome Home,9.1,"Fiera Milano City, Milan",Wonderful ,66 reviews,Original price 507 zł. Current price 475 zł.,4 km from center,One-Bedroom House,3,,
558,Hotel America,8.1,"P. Vittoria, Milan",Very Good ,575 reviews,Original price 549 zł. Current price 514 zł.,2.3 km from center,Double Room with Shared Bathroom,1,,
559,Aiello Suites Milan,7.0,"Famagosta, Milan",Good ,242 reviews,Original price 582 zł. Current price 439 zł.,3.2 km from center,Double Room with Balcony,3,,
560,B&B Best Hostel Milano,8.2,"Distretto Viale Monza, Milan",Very Good ,783 reviews,Price 506 zł,3.3 km from center,Single Bed in Male Dormitory Room,0,,
561,Hotel Arco Romana,6.3,"Milan City Center, Milan",Review score ,445 reviews,Original price 488 zł. Current price 457 zł.,1.8 km from center,Single Room,3,,
562,Villamelchiorre 1,5.4,"Bicocca - Zara, Milan",Review score ,420 reviews,Price 155 zł,3.3 km from center,Bed in 5-Bed Mixed Dormitory Room,0,,
563,Italianway - The B Village Business,7.4,"Milan City Center, Milan",Good ,265 reviews,Original price 737 zł. Current price 699 zł.,1.3 km from center,King Studio with Sofa Bed,3,,
564,Duomo Rooms,8.9,"Milan City Center, Milan",Excellent ,373 reviews,"Original price 1,181 zł. Current price 1,105 zł.",350 m from center,Comfort Double Room,4,,Location 9.6
565,Lucca 22,,"San Siro, Milan",,,Original price 267 zł. Current price 251 zł.,6.2 km from center,Single Room with Shared Bathroom,0,,
566,Via Magolfa - Heart of Canals,7.5,"Navigli, Milan",Good ,91 reviews,Original price 648 zł. Current price 617 zł.,1.9 km from center,Maisonette,3,,
567,Martini Suite,7.6,"Città Studi, Milan",Good ,167 reviews,Original price 465 zł. Current price 435 zł.,4 km from center,Twin Room with Private External Bathroom,3,,
568,Nice Livings Lazzaroni,8.0,"Central Station, Milan",Very Good ,317 reviews,Price 467 zł,2.7 km from center,Standard Double Room,3,,
569,Flat in Duomo,8.4,"Milan City Center, Milan",Very Good ,336 reviews,Price 854 zł,40 m from center,Loft,4,,Location 9.7
570,Portaclè Suites,8.8,"Milan City Center, Milan",Excellent ,436 reviews,"Original price 1,361 zł. Current price 1,274 zł.",1 km from center,Deluxe Double Room,3,,Location 9.6
571,Style Homes Brera San Marco 29,9.0,"Milan City Center, Milan",Wonderful ,264 reviews,"Original price 1,975 zł. Current price 1,573 zł.",1.5 km from center,One-Bedroom Apartment,4,,Location 9.4
572,Alzaia Naviglio Grande,9.3,"Navigli, Milan",Wonderful ,160 reviews,"Original price 1,131 zł. Current price 1,069 zł.",1.7 km from center,Studio with Garden View,3,,Location 9.8
573,Mokinba Hotels Baviera,6.9,"Central Station, Milan",Review score ,803 reviews,"Original price 1,243 zł. Current price 1,164 zł.",1.8 km from center,Single Room,4,,
574,Hotel Santa Marta Suites,8.5,"Milan City Center, Milan",Very Good ,53 reviews,"Original price 1,164 zł. Current price 1,090 zł.",400 m from center,Double or Twin Room,4,,Location 9.7
575,Lorenteggio 209,8.4,"Lorenteggio, Milan",Very Good ,51 reviews,Original price 527 zł. Current price 493 zł.,5.3 km from center,Deluxe Room,3,Breakfast included,
576,Elegante Bilocale in Zona Tortona,8.7,"Navigli, Milan",Excellent ,22 reviews,Price 917 zł,2.7 km from center,One-Bedroom Apartment,3,,
577,Hotel Convertini,7.7,Milan,Good ,682 reviews,Price 373 zł,7 km from center,Single Room,2,,
578,Igiban Hotel,7.0,"Niguarda - Parco Nord, Milan",Good ,196 reviews,Price 324 zł,5.2 km from center,Single Room,3,,
579,RELSTAY - Amendola,9.1,"Fiera Milano City, Milan",Wonderful ,16 reviews,Price 592 zł,3.5 km from center,Standard Single Room,3,,Location 9.7
580,Milanoverse Apartment,8.6,"Garibaldi Station, Milan",Excellent ,63 reviews,Price 778 zł,1.9 km from center,Holiday Home,3,,
581,Richard's B&B,9.5,"P. Vittoria, Milan",Exceptional ,36 reviews,Price 584 zł,2.7 km from center,One-Bedroom Apartment,3,Breakfast included,
582,Via Olona - Cozy Apartament,5.2,"Milan City Center, Milan",Review score ,73 reviews,Price 624 zł,1.3 km from center,One-Bedroom Apartment,0,,
583,Il Nido Sul Tetto A Milano,9.0,"Central Station, Milan",Wonderful ,105 reviews,Price 615 zł,1.8 km from center,Studio Apartment,3,,Location 9.5
584,B&B Music,5.8,"Bicocca - Zara, Milan",Review score ,"1,521 reviews",Price 549 zł,4 km from center,Double or Twin Room with Shared Bathroom,0,Breakfast included,
585,STUDIO 18,9.4,"Milan City Center, Milan",Wonderful ,66 reviews,Price 774 zł,1.5 km from center,One-Bedroom Apartment,3,,
586,La Marina di Milano,9.4,Milan,Wonderful ,50 reviews,Price 633 zł,1.5 km from center,Holiday Home,3,,Location 9.5
587,Boutique apartment in Milano center: Duomo Scala,9.1,"Milan City Center, Milan",Wonderful ,15 reviews,"Price 1,898 zł",300 m from center,One-Bedroom Apartment,3,,Location 10
588,Serendipity Apartments - Duomo,8.8,"Milan City Center, Milan",Excellent ,660 reviews,"Price 1,075 zł",500 m from center,Apartment,3,,Location 9.7
589,Good Rooms,8.4,"Sempione, Milan",Very Good ,107 reviews,Price 521 zł,2.7 km from center,Twin Room,3,,
590,Clerici Boutique Hotel,8.7,"Milan City Center, Milan",Excellent ,677 reviews,"Price 1,240 zł",350 m from center,Superior Double Room,4,,Location 9.7
591,Hotel Accursio,7.5,"Certosa, Milan",Good ,559 reviews,Price 591 zł,4.8 km from center,Single Room,3,,
592,"Modernissimo Loft in Porta Romana, a 200m dalla Bocconi",7.0,"Milan City Center, Milan",Good ,35 reviews,Price 831 zł,1.4 km from center,One-Bedroom Apartment,3,,
593,Il Cortile di Milano,9.6,"Navigli, Milan",Exceptional ,47 reviews,Price 811 zł,1.9 km from center,One-Bedroom House,4,,Location 9.5
594,YR Apartments Milan - Città Studi,9.9,"Città Studi, Milan",Exceptional ,8 reviews,Price 559 zł,3.3 km from center,One-Bedroom Apartment,3,,Location 9.4
595,Palazzo Parigi Hotel & Grand Spa - LHW,9.2,"Milan City Center, Milan",Wonderful ,227 reviews,"Price 6,067 zł",1 km from center,Executive Double Room,5,,Location 9.3
596,Hotel Five,8.4,"Porta Romana, Milan",Very Good ,543 reviews,Price 938 zł,1.9 km from center,Economy Single Room - Ground Floor,3,Breakfast included,
597,E-Milan Rooms Zona Tortona,9.0,"Navigli, Milan",Wonderful ,214 reviews,Price 760 zł,1.9 km from center,Studio Apartment,3,,Location 9.4
598,Hotel Fenice,8.1,"Milan City Center, Milan",Very Good ,"1,915 reviews",Price 727 zł,1.8 km from center,Single Room,3,Breakfast included,
599,B&B Cavaliere,8.6,"Città Studi, Milan",Excellent ,95 reviews,Price 469 zł,3.7 km from center,Single Room,3,,
600,Lemon Suite - Fiera Milano - City Life,9.0,"Fiera Milano City, Milan",Wonderful ,42 reviews,Price 551 zł,2.9 km from center,One-Bedroom Apartment,3,,Location 9.5
601,Casa da Suite Perfecta,7.3,"Città Studi, Milan",Good ,108 reviews,Price 934 zł,3.9 km from center,One-Bedroom Apartment,3,,
602,ViaBoschetti1,9.5,"Milan City Center, Milan",Exceptional ,29 reviews,"Price 1,131 zł",1.1 km from center,Apartment,3,,Location 9.7
603,BePlace Apartments in San Babila,9.3,"Milan City Center, Milan",Wonderful ,42 reviews,Price 934 zł,0.8 km from center,One-Bedroom Apartment,3,,Location 9.7
604,Tiffany Rooms,8.2,"Sempione, Milan",Very Good ,268 reviews,Price 521 zł,2.7 km from center,Twin Room with Private External Bathroom,3,,
605,The Boheme Navigli - Quiet & comfy vintage Junior Suite with cozy balcony - 5th attic floor lift to 4th floor - metro' verde -green subway Porta Genova,8.7,"Navigli, Milan",Excellent ,169 reviews,"Price 1,274 zł",1.6 km from center,Junior Suite with Balcony,3,,Location 9.4
606,Flowers' Lane,9.5,"Milan City Center, Milan",Exceptional ,18 reviews,"Price 1,140 zł",0.9 km from center,One-Bedroom Apartment,3,,Location 10
607,Richard's B&B,9.5,"P. Vittoria, Milan",Exceptional ,36 reviews,Price 584 zł,2.7 km from center,One-Bedroom Apartment,3,Breakfast included,
608,MRHostel Milano,5.7,"Distretto Viale Monza, Milan",Review score ,555 reviews,Price 134 zł,6.8 km from center,Bunk Bed in Female Dormitory Room  ,0,,
609,Splendid Housing Milano,8.2,"Milan City Center, Milan",Very Good ,82 reviews,"Price 1,184 zł",1.2 km from center,Two-Bedroom Apartment,3,,
610,Hotel Amendola Fiera,5.9,"Fiera Milano City, Milan",Review score ,674 reviews,Price 434 zł,3.4 km from center,Single Room with Shared Bathroom,1,,
611,Italianway - Maroncelli 14,6.5,"Garibaldi Station, Milan",Review score ,15 reviews,Price 648 zł,2.1 km from center,Standard Studio,3,,
612,Demidoff Hotel Milano,7.5,"Central Station, Milan",Good ,"1,228 reviews","Price 2,975 zł",2.5 km from center,Standard Single Room,3,,
613,Hotel Loreto,6.6,"Città Studi, Milan",Review score ,546 reviews,Price 507 zł,3.5 km from center,Double Room,2,,
614,Hotel Central Station,6.2,"Central Station, Milan",Review score ,"1,055 reviews",Price 412 zł,2.9 km from center,Double or Twin Room with Shared Bathroom,1,,
615,Casadianna,9.3,"Milan City Center, Milan",Wonderful ,52 reviews,Price 669 zł,1.6 km from center,One-Bedroom Apartment,3,,Location 9.7
616,B&B Linea Verde,9.1,"Città Studi, Milan",Wonderful ,68 reviews,Price 483 zł,4.9 km from center,Double Room,3,Breakfast included,
617,Duomo Rooms,8.9,"Milan City Center, Milan",Excellent ,373 reviews,"Price 1,181 zł",350 m from center,Comfort Double Room,4,,Location 9.6
618,BICOCCA APARTMENT,9.5,"Bicocca - Zara, Milan",Exceptional ,73 reviews,Price 445 zł,6 km from center,One-Bedroom Apartment,3,,
619,B&B APARTAMENTS Milano Bocconi,8.6,"Navigli, Milan",Excellent ,198 reviews,Price 437 zł,1.5 km from center,Studio Apartment,3,,
620,Villino Milano,8.0,"Ripamonti Corvetto, Milan",Very Good ,263 reviews,Price 587 zł,3 km from center,Double Room,3,,
621,Albergo Leonardo Da Vinci,8.0,"Città Studi, Milan",Very Good ,389 reviews,Price 495 zł,3.2 km from center,Single Room,1,,
622,Rosso Segnale Milano,8.2,"Città Studi, Milan",Very Good ,108 reviews,Price 798 zł,3.4 km from center,Deluxe Double Room,3,,
623,Lux Hotel Durante,6.4,"Città Studi, Milan",Review score ,450 reviews,Price 343 zł,3.9 km from center,Single Room - Separate Building,2,,
624,Ecosuite & SPA,5.4,"San Siro, Milan",Review score ,91 reviews,Price 375 zł,8.4 km from center,Suite,0,,
625,"Angelo's Studio , Citylife/Fiera Milano/Sempione",7.9,"Fiera Milano City, Milan",Good ,47 reviews,Price 521 zł,2.8 km from center,One-Bedroom Apartment,3,,
626,Milano Apartments Porta Genova,9.9,"Navigli, Milan",Exceptional ,33 reviews,Price 765 zł,1.9 km from center,Apartment,4,Breakfast included,Location 9.8
627,Pop Luxury Experience,9.7,"San Siro, Milan",Exceptional ,89 reviews,Original price 755 zł. Current price 707 zł.,4.2 km from center,One-Bedroom Apartment,3,,
628,Heart of Brera,8.1,"Milan City Center, Milan",Very Good ,62 reviews,"Original price 1,093 zł. Current price 1,023 zł.",0.9 km from center,One-Bedroom Apartment,3,,Location 9.8
629,Brera Apartments in Nerino,8.7,"Milan City Center, Milan",Excellent ,80 reviews,"Price 1,323 zł",500 m from center,Two-Bedroom Apartment,3,,Location 9.6
630,ViaBoschetti1,9.5,"Milan City Center, Milan",Exceptional ,29 reviews,"Original price 1,131 zł. Current price 1,074 zł.",1.1 km from center,Apartment,3,,Location 9.7
631,Smart Central Apartments Bayres,8.0,"Central Station, Milan",Very Good ,291 reviews,Original price 751 zł. Current price 708 zł.,2.8 km from center,Penthouse Apartment,3,,
632,ESTH Suite Apartment del Don 8,8.5,"Milan City Center, Milan",Very Good ,"2,748 reviews",Price 686 zł,0.8 km from center,Loft,3,,
633,Italianway - Maroncelli 14,6.5,"Garibaldi Station, Milan",Review score ,15 reviews,Original price 648 zł. Current price 619 zł.,2.1 km from center,Standard Studio,3,,
634,BePlace Apartments in San Babila,9.3,"Milan City Center, Milan",Wonderful ,42 reviews,Price 934 zł,0.8 km from center,One-Bedroom Apartment,3,,Location 9.7
635,Sant'Andrea cozy apartment,7.0,"Milan City Center, Milan",Good ,40 reviews,"Original price 1,222 zł. Current price 1,153 zł.",0.8 km from center,Apartment,3,,Location 9.3
636,STUDIO 17,9.5,"Milan City Center, Milan",Exceptional ,50 reviews,Original price 953 zł. Current price 904 zł.,1.5 km from center,Two-Bedroom Apartment,3,,Location 9.5
637,Central Station Milano Room - 2,7.2,"Central Station, Milan",Good ,81 reviews,Original price 530 zł. Current price 506 zł.,3.1 km from center,Double Room,3,,
638,Eros casa via pastro 10,8.3,"Niguarda - Parco Nord, Milan",Very Good ,24 reviews,Original price 530 zł. Current price 497 zł.,5.4 km from center,Double Room,0,Breakfast included,
639,Milone house,8.7,Milan,Excellent ,3 reviews,Original price 489 zł. Current price 458 zł.,5.4 km from center,One-Bedroom Apartment,0,,Location 10
640,Hrt Milano,8.5,"Milan City Center, Milan",Very Good ,129 reviews,"Original price 1,750 zł. Current price 826 zł.",0.9 km from center,Double Room,3,,
641,Italianway-Bergonzoli Place,7.8,"Central Station, Milan",Good ,712 reviews,Original price 793 zł. Current price 759 zł.,3.3 km from center,Studio - Second Floor,3,,
642,Ecosuite & SPA,5.4,"San Siro, Milan",Review score ,91 reviews,Price 375 zł,8.4 km from center,Suite,0,,
643,Achille Apartment,9.2,"San Siro, Milan",Wonderful ,12 reviews,Original price 521 zł. Current price 488 zł.,7.5 km from center,One-Bedroom Apartment,0,,
644,Lovely Stay Vannucci- Porta Romana,9.1,"Porta Romana, Milan",Wonderful ,16 reviews,Original price 591 zł. Current price 560 zł.,1.8 km from center,One-Bedroom Apartment,3,,Location 9.7
645,arco pace home,7.8,"Sempione, Milan",Good ,22 reviews,Original price 500 zł. Current price 468 zł.,2 km from center,One-Bedroom Apartment,3,,
646,Appartamento panoramico vicino a fiere e stadio,8.9,"San Siro, Milan",Excellent ,62 reviews,Original price 490 zł. Current price 458 zł.,8.1 km from center,Three-Bedroom Apartment,3,,
647,Duomo 15 minuti,8.1,"Distretto Viale Monza, Milan",Very Good ,70 reviews,Original price 468 zł. Current price 448 zł.,4.7 km from center,Twin Room with Balcony,0,,
648,Casa da Suite Perfecta,7.3,"Città Studi, Milan",Good ,108 reviews,Original price 934 zł. Current price 895 zł.,3.9 km from center,One-Bedroom Apartment,3,,
649,Central Station Milano Room - 4,7.0,"Central Station, Milan",Good ,62 reviews,Original price 530 zł. Current price 506 zł.,3.1 km from center,One-Bedroom Apartment,3,,
650,Casa Baglioni Milan - The Leading Hotels of the World,,"Milan City Center, Milan",,,"Original price 4,401 zł. Current price 3,304 zł.",1 km from center,Superior Double Room,5,,
651,Casa da Suite Preziosa,7.0,"Milan City Center, Milan",Good ,27 reviews,"Price 1,359 zł",1.5 km from center,Two-Bedroom Apartment,3,,
652,Brera Boutique Apartments Milano,8.2,"Milan City Center, Milan",Very Good ,553 reviews,"Price 1,485 zł",1 km from center,Deluxe King Studio,3,,Location 9.5
653,Appartamento Toscale,9.2,"P. Vittoria, Milan",Wonderful ,29 reviews,Price 720 zł,2.4 km from center,Superior Apartment,4,,Location 9.6
654,MILAN SOUTH GATE APARTMENT,9.7,"Ripamonti Corvetto, Milan",Exceptional ,7 reviews,Price 563 zł,4.1 km from center,One-Bedroom Apartment,3,,
655,"Mandarin Oriental, Milan",8.9,"Milan City Center, Milan",Excellent ,228 reviews,"Price 7,226 zł",0.6 km from center,Superior King Room,5,,Location 9.5
656,Appartamento Milano,8.2,"Milan City Center, Milan",Very Good ,57 reviews,Price 699 zł,1 km from center,Studio Apartment,3,,Location 9.5
657,Italianway - The B Village Standard,6.8,"Milan City Center, Milan",Review score ,265 reviews,Price 685 zł,1.3 km from center,King Studio,3,,
658,Central Station Milano Room - 2,7.2,"Central Station, Milan",Good ,81 reviews,Price 530 zł,3.1 km from center,Double Room,3,,
659,Open Space in Porta Venezia,9.6,"Central Station, Milan",Exceptional ,8 reviews,Price 718 zł,2 km from center,One-Bedroom Apartment,0,,Location 9.4
660,Housing32 Apartments,7.6,"Distretto Viale Monza, Milan",Good ,"2,047 reviews",Original price 798 zł. Current price 492 zł.,6.1 km from center,One-Bedroom Apartment,3,,
661,Leonardo Navigli Apartment,9.0,"Navigli, Milan",Wonderful ,12 reviews,Price 741 zł,2.2 km from center,Two-Bedroom Apartment,3,,Location 9.4
662,Affittacamere Hostel 3,4.3,"Niguarda - Parco Nord, Milan",Review score ,327 reviews,Price 160 zł,4.3 km from center,Bed in 10-Bed Mixed Dormitory Room,0,,
663,BePlace Bocconi Apartments,9.2,"Ripamonti Corvetto, Milan",Wonderful ,58 reviews,Price 660 zł,2.3 km from center,One-Bedroom Apartment,3,,
664,Brera suite,5.9,"Milan City Center, Milan",Review score ,36 reviews,Price 698 zł,1.4 km from center,One-Bedroom Apartment,3,Breakfast included,
665,Vico Milano,9.3,"Milan City Center, Milan",Wonderful ,115 reviews,"Price 1,717 zł",1.2 km from center,Deluxe Room,4,Breakfast included,Location 9.4
666,Beautiful floral apartment on Navigli,9.4,"Navigli, Milan",Wonderful ,11 reviews,Price 774 zł,1.6 km from center,One-Bedroom Apartment,3,,Location 9.8
667,Duomo 15 minuti,8.1,"Distretto Viale Monza, Milan",Very Good ,70 reviews,Price 468 zł,4.7 km from center,Twin Room with Balcony,0,,
668,"Casa Alberto da Giussano, elegante bilocale in centro con balcone sul parco",9.4,"Fiera Milano City, Milan",Wonderful ,59 reviews,Price 953 zł,2.2 km from center,One-Bedroom Apartment,3,,Location 9.7
669,Solution Home Piazza Cinque Giornate,8.7,"P. Vittoria, Milan",Excellent ,28 reviews,Price 971 zł,1.6 km from center,One-Bedroom Apartment,3,,Location 9.3
670,Brera Apartments in Nerino,8.7,"Milan City Center, Milan",Excellent ,80 reviews,"Price 1,323 zł",500 m from center,Two-Bedroom Apartment,3,,Location 9.6
671,Chiossetto House,7.2,"Milan City Center, Milan",Good ,172 reviews,Price 718 zł,0.9 km from center,Single Room,3,,
672,Historical Center Montenapoleone Loft,6.7,"Milan City Center, Milan",Review score ,62 reviews,Price 835 zł,0.9 km from center,Two-Bedroom Apartment,3,,Location 9.3
673,Living Suites,7.9,"Sempione, Milan",Good ,328 reviews,"Price 1,450 zł",1.8 km from center,Suite,3,Breakfast included,Location 9.3
674,Central Station Milano Room - 4,7.0,"Central Station, Milan",Good ,62 reviews,Price 530 zł,3.1 km from center,One-Bedroom Apartment,3,,
675,Camplus Guest Turro Casa per Ferie,8.4,"Distretto Viale Monza, Milan",Very Good ,"1,543 reviews",Price 641 zł,5.2 km from center,Double or Twin Room,0,Breakfast included,
676,Central Station Milano Room - 2,7.2,"Central Station, Milan",Good ,81 reviews,Price 530 zł,3.1 km from center,Double Room,3,,
677,Open Space in Porta Venezia,9.6,"Central Station, Milan",Exceptional ,8 reviews,Price 718 zł,2 km from center,One-Bedroom Apartment,0,,Location 9.4
678,Housing32 Apartments,7.6,"Distretto Viale Monza, Milan",Good ,"2,047 reviews",Original price 798 zł. Current price 492 zł.,6.1 km from center,One-Bedroom Apartment,3,,
679,Leonardo Navigli Apartment,9.0,"Navigli, Milan",Wonderful ,12 reviews,Price 741 zł,2.2 km from center,Two-Bedroom Apartment,3,,Location 9.4
680,Affittacamere Hostel 3,4.3,"Niguarda - Parco Nord, Milan",Review score ,327 reviews,Price 160 zł,4.3 km from center,Bed in 10-Bed Mixed Dormitory Room,0,,
681,BePlace Bocconi Apartments,9.2,"Ripamonti Corvetto, Milan",Wonderful ,58 reviews,Price 660 zł,2.3 km from center,One-Bedroom Apartment,3,,
682,Brera suite,5.9,"Milan City Center, Milan",Review score ,36 reviews,Price 698 zł,1.4 km from center,One-Bedroom Apartment,3,Breakfast included,
683,Beautiful floral apartment on Navigli,9.4,"Navigli, Milan",Wonderful ,11 reviews,Price 774 zł,1.6 km from center,One-Bedroom Apartment,3,,Location 9.8
684,Duomo 15 minuti,8.1,"Distretto Viale Monza, Milan",Very Good ,70 reviews,Price 468 zł,4.7 km from center,Twin Room with Balcony,0,,
685,"Casa Alberto da Giussano, elegante bilocale in centro con balcone sul parco",9.4,"Fiera Milano City, Milan",Wonderful ,59 reviews,Price 953 zł,2.2 km from center,One-Bedroom Apartment,3,,Location 9.7
686,Solution Home Piazza Cinque Giornate,8.7,"P. Vittoria, Milan",Excellent ,28 reviews,Price 971 zł,1.6 km from center,One-Bedroom Apartment,3,,Location 9.3
687,Brera Apartments in Nerino,8.7,"Milan City Center, Milan",Excellent ,80 reviews,"Price 1,323 zł",500 m from center,Two-Bedroom Apartment with Terrace,3,,Location 9.6
688,Chiossetto House,7.2,"Milan City Center, Milan",Good ,172 reviews,Price 718 zł,0.9 km from center,Single Room,3,,
689,Historical Center Montenapoleone Loft,6.7,"Milan City Center, Milan",Review score ,62 reviews,Price 835 zł,0.9 km from center,Two-Bedroom Apartment,3,,Location 9.3
690,Living Suites,7.9,"Sempione, Milan",Good ,328 reviews,"Price 1,450 zł",1.8 km from center,Suite,3,Breakfast included,Location 9.3
691,Central Station Milano Room - 4,7.0,"Central Station, Milan",Good ,62 reviews,Price 530 zł,3.1 km from center,One-Bedroom Apartment,3,,
692,Camplus Guest Turro Casa per Ferie,8.4,"Distretto Viale Monza, Milan",Very Good ,"1,543 reviews",Price 641 zł,5.2 km from center,Double or Twin Room,0,Breakfast included,
693,Solution Home in the Porta Romana area,8.6,"P. Vittoria, Milan",Excellent ,64 reviews,Price 901 zł,1.6 km from center,One-Bedroom Apartment,3,,
694,Al Direzionale - Central Station,9.1,"Central Station, Milan",Wonderful ,67 reviews,"Price 2,141 zł",3 km from center,Deluxe Apartment,3,Breakfast included,Location 9.4
695,Via Olona - Cozy Apartament,5.2,"Milan City Center, Milan",Review score ,73 reviews,Price 624 zł,1.3 km from center,One-Bedroom Apartment,0,,
696,Boutique Centrale Sant'Andrea,8.7,"Milan City Center, Milan",Excellent ,564 reviews,"Price 1,826 zł",0.9 km from center,Deluxe Double Room,4,,Location 9.7
697,Eros casa via pastro 10,8.3,"Niguarda - Parco Nord, Milan",Very Good ,24 reviews,Price 530 zł,5.4 km from center,Double Room,0,Breakfast included,
698,Il Cortile di Milano,9.6,"Navigli, Milan",Exceptional ,47 reviews,Price 811 zł,1.9 km from center,One-Bedroom House,4,,Location 9.5
699,La Fornasetta,8.5,"Bicocca - Zara, Milan",Very Good ,266 reviews,Price 648 zł,6 km from center,Double or Twin Room with Bathroom,3,,
700,Milan Guest House,7.4,"Ripamonti Corvetto, Milan",Good ,189 reviews,Price 577 zł,5.2 km from center,Double Room,0,,
701,La Fornasetta,8.5,"Bicocca - Zara, Milan",Very Good ,266 reviews,Price 648 zł,6 km from center,Double or Twin Room with Bathroom,3,,
702,Milan Guest House,7.4,"Ripamonti Corvetto, Milan",Good ,189 reviews,Original price 577 zł. Current price 541 zł.,5.2 km from center,Double Room,0,,
703,Appartamento d'Artista,8.5,"Milan City Center, Milan",Very Good ,6 reviews,Original price 702 zł. Current price 662 zł.,0.7 km from center,One-Bedroom Apartment,3,,Location 10
704,G62 confortevole bilocale zona Stazione Centrale,9.4,"Central Station, Milan",Wonderful ,28 reviews,Original price 649 zł. Current price 622 zł.,3.9 km from center,One-Bedroom Apartment,3,,
705,Danae Home,9.5,"Fiera Milano City, Milan",Exceptional ,11 reviews,Original price 821 zł. Current price 778 zł.,3 km from center,Standard Apartment,3,,Location 9.3
706,hotel city 20,6.4,"Città Studi, Milan",Review score ,64 reviews,Original price 863 zł. Current price 808 zł.,3.4 km from center,Single Room,3,Breakfast included,
