,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
549,Kyriad Paris 12 - Nation,7.5,"12th arr., Paris",Good ,288 reviews,Price 520 zł,3.8 km from center,Standard Single Room,0,,
550,Hotel d'Amiens,8.0,"10th arr., Paris",Very Good ,869 reviews,Price 985 zł,2.5 km from center,Single Room,3,,
551,Mercure Paris Gare Montparnasse,8.0,"14th arr., Paris",Very Good ,929 reviews,Price 831 zł,2.7 km from center,Standard Twin Room,4,,
552,Hôtel Regina Louvre,8.8,"1st arr., Paris",Excellent ,671 reviews,"Price 2,894 zł",1.6 km from center,Superior Room (Cozy),5,,Location 9.8
553,Ibis Styles Paris Crimée La Villette,6.7,"19th arr., Paris",Review score ,621 reviews,Price 526 zł,4.3 km from center,Standard Double Room,3,Breakfast included,
554,Europe Hotel Paris Eiffel,8.0,"15th arr., Paris",Very Good ,"1,036 reviews","Price 1,374 zł",4.1 km from center,Superior Double Room,3,,
555,ibis Paris Vaugirard Porte de Versailles,8.0,"15th arr., Paris",Very Good ,500 reviews,Price 940 zł,4.7 km from center,Standard Double Room,3,,
556,Georgette Hôtel & Restaurant,8.4,"3rd arr., Paris",Very Good ,579 reviews,"Price 1,538 zł",0.7 km from center,Classic Double Room,4,,Location 9.3
557,Hôtel Eiffel Kensington,6.4,"7th arr., Paris",Review score ,"1,379 reviews",Price 709 zł,3.6 km from center,Standard Double or Twin Room,2,,
558,Timhotel Tour Eiffel,7.3,"15th arr., Paris",Good ,"1,156 reviews",Price 684 zł,4.4 km from center,Comfort Single Room,3,,
559,Hôtel L'Interlude,8.1,"12th arr., Paris",Very Good ,"1,900 reviews",Price 553 zł,4.4 km from center,Classic Single Room with Street View,3,,
560,Beaugrenelle St-Charles Tour Eiffel,8.0,"15th arr., Paris",Very Good ,761 reviews,Price 666 zł,4.9 km from center,Single Room with Shower,3,,
561,Mercure Paris Alesia,8.4,"14th arr., Paris",Very Good ,"1,141 reviews",Price 797 zł,4.2 km from center,Standard Double Room,4,,
562,Best Western Hotel Le Montparnasse,7.2,"6th arr., Paris",Good ,"1,441 reviews","Price 1,013 zł",2.6 km from center,Classic Double Room,3,,
563,Hôtel Pavillon Bastille,8.2,"12th arr., Paris",Very Good ,947 reviews,Price 989 zł,1.5 km from center,Classic Single Room,3,,
564,French Theory,8.4,"5th arr., Paris",Very Good ,"1,988 reviews","Price 1,205 zł",1.2 km from center,Single Room,3,,Location 9.5
565,Hotel Vacances Bleues Provinces Opera,8.2,"10th arr., Paris",Very Good ,"2,589 reviews",Price 975 zł,1.7 km from center,Comfort Single Room,3,,
566,Hotel Acadia - Astotel,8.6,"9th arr., Paris",Excellent ,446 reviews,Price 882 zł,1.9 km from center,Standard  Double Room,3,,Location 9.3
567,Hotel des Vosges,7.8,"20th arr., Paris",Good ,808 reviews,Price 418 zł,2.6 km from center,Standard Double Room,0,,
568,55 Hôtel Montparnasse,7.7,"14th arr., Paris",Good ,"1,537 reviews",Price 548 zł,3.6 km from center,Comfort Single Room,3,,
569,Sinner Paris,8.7,"3rd arr., Paris",Excellent ,383 reviews,"Price 3,537 zł",0.9 km from center,Classic Room,5,,
570,Chambiges Elysées,8.5,"8th arr., Paris",Very Good ,415 reviews,"Price 1,618 zł",3.7 km from center,Standard Double Room,4,,Location 9.6
571,"Holiday Inn Paris Gare de l'Est, an IHG Hotel",7.7,"10th arr., Paris",Good ,"3,742 reviews","Price 1,396 zł",2.2 km from center,Standard Double or Twin Room,4,,
572,Etoile Park Hotel,7.5,"17th arr., Paris",Good ,"1,353 reviews","Price 1,065 zł",4.7 km from center,Single Room with View on the Arc de Triomphe,3,,Location 9.4
573,Westside Arc de Triomphe Hotel,8.0,"17th arr., Paris",Very Good ,924 reviews,Price 722 zł,5 km from center,Standard Single Room,4,,
574,Residhome Paris Opéra,7.5,"9th arr., Paris",Good ,511 reviews,"Price 1,280 zł",2.6 km from center,Studio,4,,Location 9.3
575,Hotel de Seze,8.8,"9th arr., Paris",Excellent ,620 reviews,"Price 1,482 zł",2.4 km from center,Superior Double or Twin Room,4,,Location 9.6
576,Maison Albar Hotels - Le Vendome,8.8,"9th arr., Paris",Excellent ,295 reviews,"Price 3,959 zł",2.1 km from center,Superior Twin Room,5,,Location 9.3
577,Nouvel hotel,7.9,"12th arr., Paris",Good ,519 reviews,Price 666 zł,3.5 km from center,Standard Double Room,3,,
578,Residhome Paris Rosa Parks,8.3,"19th arr., Paris",Very Good ,"1,931 reviews",Price 455 zł,4.6 km from center,Studio with Double Bed or Twin Beds,3,,
579,Hôtel Le Milie Rose,9.1,"10th arr., Paris",Wonderful ,"1,779 reviews","Price 1,435 zł",1.9 km from center,Double Room,4,,
580,HotelF1 Paris Saint Ouen Marché Aux Puces Rénové,6.1,"18th arr., Paris",Review score ,"8,483 reviews",Price 191 zł,5.1 km from center,Side-Car Room,0,,
581,Hôtel Neptune Place d'Italie,7.7,"13th arr., Paris",Good ,"1,000 reviews",Price 581 zł,2.8 km from center,Double Room,2,,
582,Hôtel Maxim Quartier Latin,8.2,"5th arr., Paris",Very Good ,"1,041 reviews","Price 1,224 zł",1.8 km from center,Standard Double Room,3,,
583,Hotel Ascot Opera,8.0,"2nd arr., Paris",Very Good ,"1,364 reviews","Price 1,046 zł",1.8 km from center,Double Room with Bath,3,,Location 9.4
584,Hôtel Verlaine,8.9,"13th arr., Paris",Excellent ,222 reviews,Price 510 zł,3.3 km from center,Economy Single Room,2,,Location 9.4
585,Europe Hotel Paris Eiffel,8.0,"15th arr., Paris",Very Good ,"1,036 reviews","Price 1,374 zł",4.1 km from center,Superior Double Room,3,,
586,Hôtel Mondial,7.3,"9th arr., Paris",Good ,"1,225 reviews",Price 762 zł,1.8 km from center,Comfort Double Room - single occupancy,3,,
587,Le Pavillon de la Reine & Spa - Small Luxury Hotels of the World,8.9,"3rd arr., Paris",Excellent ,536 reviews,"Price 3,842 zł",1.1 km from center,Superior Double or Twin Room,5,,Location 9.7
588,Hôtel Raphael,8.4,"16th arr., Paris",Very Good ,525 reviews,"Price 2,378 zł",4.5 km from center,Classic Room,5,,Location 9.4
589,Appart'hôtel Makom Pereire,7.8,"17th arr., Paris",Good ,324 reviews,Price 600 zł,5.1 km from center,Standard Studio,3,,
590,Hôtel Opera Lafayette,7.2,"9th arr., Paris",Good ,"1,174 reviews",Price 774 zł,2.2 km from center,Classic Single Room,3,,
591,Hotel Ariane Montparnasse by Patrick Hayat,7.4,"14th arr., Paris",Good ,448 reviews,Price 666 zł,3.5 km from center,Standard Single Room,3,,
592,Hôtel de Banville,8.5,"17th arr., Paris",Very Good ,804 reviews,"Price 1,304 zł",5.3 km from center,Classic Room,4,,
593,Louvre Marsollier Opera,7.6,"2nd arr., Paris",Good ,995 reviews,"Price 1,468 zł",1.8 km from center,Single Room,3,,
594,Timhotel Opera Madeleine,7.5,"8th arr., Paris",Good ,"1,668 reviews",Price 811 zł,2.8 km from center,Comfort Single Room,3,,
595,Madrigal,8.4,"15th arr., Paris",Very Good ,"1,237 reviews",Price 853 zł,3.3 km from center,Double Room - Double Mignonne,3,,
596,Hotel Montaigne,7.7,"8th arr., Paris",Good ,233 reviews,"Price 3,053 zł",3.6 km from center,Classic Double Room,5,,Location 9.5
597,Hotel Ducs de Bourgogne,9.0,"1st arr., Paris",Wonderful ,854 reviews,"Price 2,003 zł",0.7 km from center,Classic Double Room,4,,Location 9.8
598,Libertel Gare de L'Est Francais,8.0,"10th arr., Paris",Very Good ,"1,600 reviews",Price 849 zł,2.2 km from center,Comfort Double Room,3,,
599,Hotel Monceau Wagram,7.2,"17th arr., Paris",Good ,"1,151 reviews","Price 1,304 zł",4.7 km from center,Standard Double Room,4,,
600,Hotel & Spa Saint-Jacques,8.3,"5th arr., Paris",Very Good ,"1,396 reviews",Price 985 zł,0.9 km from center,Single Room,4,,Location 9.3
601,Hôtel Tilde,7.8,"19th arr., Paris",Good ,"1,578 reviews",Original price 529 zł. Current price 466 zł.,3.7 km from center,Small Double Room,3,,
602,Belambra City - Magendie,7.8,"13th arr., Paris",Good ,"1,851 reviews",Price 680 zł,2.6 km from center,Single Room,2,Breakfast included,
603,Le Grand Quartier,8.8,"10th arr., Paris",Excellent ,"1,151 reviews","Price 1,243 zł",1.8 km from center,Cozy Double Queen Size,4,,
604,Hôtel Prince Albert Concordia,8.4,"12th arr., Paris",Very Good ,"1,268 reviews","Price 1,195 zł",2.2 km from center,Double Room,3,,Location 9.3
605,ibis Daumesnil Porte Doree,8.0,"12th arr., Paris",Very Good ,599 reviews,Price 467 zł,4.6 km from center,Standard Twin Room,3,,
606,Secret de Paris - Hotel & Spa,8.8,"9th arr., Paris",Excellent ,"1,561 reviews","Original price 2,015 zł. Current price 1,415 zł.",3.2 km from center,Double Room Tour Eiffel with Shower,4,,
607,Georgette Hôtel & Restaurant,8.4,"3rd arr., Paris",Very Good ,579 reviews,"Price 1,538 zł",0.7 km from center,Classic Double Room,4,,Location 9.3
608,Alyss Saphir Cambronne Eiffel,7.4,"15th arr., Paris",Good ,690 reviews,"Price 1,271 zł",4.2 km from center,Single Room,3,,
609,Hotel de Seze,8.8,"9th arr., Paris",Excellent ,620 reviews,"Price 1,482 zł",2.4 km from center,Superior Double or Twin Room,4,,Location 9.6
610,Maison Albar Hotels - Le Vendome,8.8,"9th arr., Paris",Excellent ,295 reviews,"Price 3,959 zł",2.1 km from center,Superior Twin Room,5,,Location 9.3
611,Nouvel hotel,7.9,"12th arr., Paris",Good ,519 reviews,Price 666 zł,3.5 km from center,Standard Double Room,3,,
612,Residhome Paris Rosa Parks,8.3,"19th arr., Paris",Very Good ,"1,931 reviews",Price 455 zł,4.6 km from center,Studio with Double Bed or Twin Beds,3,,
613,Hôtel Le Milie Rose,9.1,"10th arr., Paris",Wonderful ,"1,779 reviews","Price 1,435 zł",1.9 km from center,Double Room,4,,
614,HotelF1 Paris Saint Ouen Marché Aux Puces Rénové,6.1,"18th arr., Paris",Review score ,"8,483 reviews",Price 191 zł,5.1 km from center,Side-Car Room,0,,
615,Le Montclair Montmartre by River,6.7,"18th arr., Paris",Review score ,"2,082 reviews",Price 305 zł,3.9 km from center,Bed in 4-Bed Female Dormitory Room,0,,
616,Hôtel Neptune Place d'Italie,7.7,"13th arr., Paris",Good ,"1,000 reviews",Price 581 zł,2.8 km from center,Double Room,2,,
617,Hôtel Maxim Quartier Latin,8.2,"5th arr., Paris",Very Good ,"1,041 reviews","Price 1,224 zł",1.8 km from center,Standard Double Room,3,,
618,Hotel Ascot Opera,8.0,"2nd arr., Paris",Very Good ,"1,364 reviews","Price 1,046 zł",1.8 km from center,Double Room with Bath,3,,Location 9.4
619,Hôtel Verlaine,8.9,"13th arr., Paris",Excellent ,222 reviews,Price 510 zł,3.3 km from center,Economy Single Room,2,,Location 9.4
620,Europe Hotel Paris Eiffel,8.0,"15th arr., Paris",Very Good ,"1,036 reviews","Price 1,374 zł",4.1 km from center,Superior Double Room,3,,
621,Hôtel Mondial,7.3,"9th arr., Paris",Good ,"1,225 reviews",Price 762 zł,1.8 km from center,Comfort Double Room - single occupancy,3,,
622,Le Pavillon de la Reine & Spa - Small Luxury Hotels of the World,8.9,"3rd arr., Paris",Excellent ,536 reviews,"Price 3,842 zł",1.1 km from center,Superior Double or Twin Room,5,,Location 9.7
623,Hôtel Raphael,8.4,"16th arr., Paris",Very Good ,525 reviews,"Price 2,378 zł",4.5 km from center,Classic Room,5,,Location 9.4
624,Appart'hôtel Makom Pereire,7.8,"17th arr., Paris",Good ,324 reviews,Price 600 zł,5.1 km from center,Standard Studio,3,,
625,Appi Hotel,5.6,"2nd arr., Paris",Review score ,"1,651 reviews",Price 266 zł,1 km from center,Single Room with Shared Bathroom,0,,
626,Hôtel Crayon Rouge by Elegancia,8.3,"1st arr., Paris",Very Good ,393 reviews,"Price 1,264 zł",1.2 km from center,Superior Twin or Double Room,4,,Location 9.5
627,B&B HOTEL Paris 17 Batignolles,7.9,"17th arr., Paris",Good ,"8,307 reviews",Price 520 zł,5.1 km from center,Double Room,3,,
628,Au Manoir Saint Germain,8.5,"6th arr., Paris",Very Good ,475 reviews,"Price 1,501 zł",1.4 km from center,Deluxe Room,4,,Location 9.8
629,Hotel Habituel,7.5,"10th arr., Paris",Good ,643 reviews,Price 811 zł,2.6 km from center,Double Room,4,,
630,Hôtel Eiffel Kensington,6.4,"7th arr., Paris",Review score ,"1,379 reviews",Price 709 zł,3.6 km from center,Standard Double or Twin Room,2,,
631,"InterContinental Paris Champs Elysées Etoile, an IHG Hotel",7.8,"8th arr., Paris",Good ,151 reviews,"Price 2,049 zł",4.2 km from center,1 Queen Bed Cozy,5,,
632,Hotel Elysée Secret,7.4,"8th arr., Paris",Good ,793 reviews,"Price 1,327 zł",3.3 km from center,Standard Queen Room,4,,Location 9.3
633,Le Village Montmartre by Hiphophostels,7.9,"18th arr., Paris",Good ,"1,826 reviews",Price 258 zł,3.1 km from center,Bunk Bed in Mixed Dormitory Room,0,,
634,Hôtel Piapia,8.6,"20th arr., Paris",Excellent ,"1,887 reviews",Price 646 zł,4.2 km from center,Classic Double Room,3,,
635,Hôtel Du Jeu De Paume,8.4,"4th arr., Paris",Very Good ,360 reviews,"Price 1,370 zł",0.6 km from center,Superior Single Room with Bath,4,,Location 9.7
636,Crystal Hotel,7.9,"6th arr., Paris",Good ,655 reviews,"Price 1,229 zł",1.4 km from center,Standard Twin Room,3,,Location 9.6
637,Vestay George V,8.7,"8th arr., Paris",Excellent ,566 reviews,"Price 1,229 zł",3.8 km from center,King Room with Balcony,0,Breakfast included,Location 9.6
638,La Belle Ville,8.8,"19th arr., Paris",Excellent ,"1,272 reviews",Price 877 zł,4.6 km from center,Superior Double Room,4,,
639,Hotel Paradiso,8.7,"12th arr., Paris",Excellent ,308 reviews,"Price 1,077 zł",3.2 km from center,Twin Room Paradiso,4,,
640,Paris Marriott Champs Elysees Hotel,7.2,"8th arr., Paris",Good ,290 reviews,"Price 2,246 zł",3.8 km from center,Deluxe Queen Room,5,,Location 9.4
641,Hotel André Gill,7.1,"18th arr., Paris",Good ,693 reviews,Price 512 zł,3 km from center,Standard Double or Twin Room,2,,
642,The People - Paris Belleville IEx Les PiaulesI,8.3,"11th arr., Paris",Very Good ,"2,201 reviews",Price 279 zł,2.5 km from center,Bed in 8-Bed Mixed Dormitory Room,0,,
643,Timhotel Montmartre,8.4,"18th arr., Paris",Very Good ,"1,658 reviews",Price 769 zł,3.4 km from center,Comfort Single Room,3,,Location 9.5
644,Hôtel Hor Europe,8.7,"10th arr., Paris",Excellent ,"1,335 reviews","Price 1,276 zł",2.6 km from center,Classic Double Room,4,,
645,Hôtel Du Leman,7.4,"9th arr., Paris",Good ,"1,127 reviews",Price 853 zł,2 km from center,Double Room,3,,
646,Hotel Caumartin Opéra - Astotel,8.0,"9th arr., Paris",Very Good ,720 reviews,"Price 1,224 zł",2.4 km from center,Standard  Double Room,3,,Location 9.4
647,Le Meurice – Dorchester Collection,9.4,"1st arr., Paris",Wonderful ,288 reviews,"Price 9,408 zł",2 km from center,Superior Double Room,5,,Location 9.8
648,Hotel Darcet,8.8,"17th arr., Paris",Excellent ,"1,558 reviews",Price 516 zł,3.5 km from center,Double Room,2,,Location 9.3
649,Daunou Opéra,8.8,"2nd arr., Paris",Excellent ,"1,096 reviews","Price 1,459 zł",2 km from center,Single Room,3,,Location 9.6
650,Timhotel Montmartre,8.4,"18th arr., Paris",Very Good ,"1,658 reviews",Price 769 zł,3.4 km from center,Comfort Single Room,3,,Location 9.5
651,Hôtel Regina Opéra Grands Boulevards,7.7,"10th arr., Paris",Good ,"1,098 reviews","Price 1,073 zł",1.6 km from center,Standard Single Room,4,,
652,Acropole,8.4,"14th arr., Paris",Very Good ,488 reviews,Price 661 zł,4.2 km from center,Standard Double,3,,
653,Hotel Caumartin Opéra - Astotel,8.0,"9th arr., Paris",Very Good ,720 reviews,"Price 1,224 zł",2.4 km from center,Standard  Double Room,3,,Location 9.4
654,Le Meurice – Dorchester Collection,9.4,"1st arr., Paris",Wonderful ,288 reviews,"Price 9,408 zł",2 km from center,Superior Double Room,5,,Location 9.8
655,Daunou Opéra,8.8,"2nd arr., Paris",Excellent ,"1,096 reviews","Price 1,459 zł",2 km from center,Single Room,3,,Location 9.6
656,Monceau Elysées,8.5,"17th arr., Paris",Very Good ,600 reviews,Price 994 zł,4.4 km from center,Standard Single Room,3,,
657,ibis Styles Paris Maine Montparnasse,7.8,"14th arr., Paris",Good ,450 reviews,Price 433 zł,3.5 km from center,Standard Single Room,3,Breakfast included,
658,Sofitel Paris Baltimore Tour Eiffel,8.1,"16th arr., Paris",Very Good ,331 reviews,"Price 2,035 zł",4.7 km from center,Superior Twin Room,5,,
659,Le Montclair Montmartre by River,6.7,"18th arr., Paris",Review score ,"2,082 reviews",Price 305 zł,3.9 km from center,Bed in 4-Bed Female Dormitory Room,0,,
660,Libertel Gare de L'Est Francais,8.0,"10th arr., Paris",Very Good ,"1,600 reviews",Price 849 zł,2.2 km from center,Comfort Double Room,3,,
661,Hôtel de Banville,8.5,"17th arr., Paris",Very Good ,804 reviews,"Price 1,304 zł",5.3 km from center,Classic Room,4,,
662,Hôtel Magellan,8.7,"17th arr., Paris",Excellent ,"1,090 reviews",Price 609 zł,5.2 km from center,Standard Double Room,3,,
663,Verlain,7.7,"11th arr., Paris",Good ,699 reviews,Price 806 zł,2.1 km from center,Single Room,3,,
664,Hôtel Le Bellechasse Saint-Germain,8.6,"7th arr., Paris",Excellent ,619 reviews,"Original price 1,651 zł. Current price 1,324 zł.",2 km from center,Discovery Double Room,4,,Location 9.7
665,Best Western Allegro Nation,7.7,"12th arr., Paris",Good ,"1,149 reviews",Price 707 zł,4.2 km from center,Classic Double Room,4,,
666,Ribera Eiffel,7.0,"16th arr., Paris",Good ,405 reviews,Price 719 zł,6 km from center,Triple Room,2,,
667,ibis Paris Alesia Montparnasse,7.5,"14th arr., Paris",Good ,"2,502 reviews",Price 447 zł,3.9 km from center,Standard Double Room,3,,
668,Pink Hotel,8.0,"12th arr., Paris",Very Good ,687 reviews,Price 703 zł,3.5 km from center,Single Room,3,,
669,Baba Hotel,7.8,"18th arr., Paris",Good ,38 reviews,Price 505 zł,4.3 km from center,Single Room with Shower,0,,
670,Arc Elysées,7.7,"8th arr., Paris",Good ,752 reviews,"Price 1,088 zł",3.9 km from center,Single Room,3,,
671,Le Parisis - Paris Tour Eiffel,8.8,"15th arr., Paris",Excellent ,"2,351 reviews","Price 1,210 zł",4.2 km from center,Single Room,4,,
672,Plug inn Montmartre by Hiphophostels,7.6,"18th arr., Paris",Good ,905 reviews,Price 183 zł,3.4 km from center,Bed in 6-Bed Mixed Dormitory Room,0,Breakfast included,Location 9.3
673,Hôtel Victor Hugo Paris Kléber,8.4,"16th arr., Paris",Very Good ,611 reviews,"Price 1,205 zł",4.8 km from center,Single Room,4,,
674,Royal Madeleine Hotel & Spa,8.5,"8th arr., Paris",Very Good ,"1,229 reviews","Price 2,026 zł",2.7 km from center,Single Room,4,,Location 9.3
675,Best Western Hotel Le Montparnasse,7.2,"6th arr., Paris",Good ,"1,441 reviews","Price 1,013 zł",2.6 km from center,Classic Double Room,3,,
676,Hotel Touraine Opera,9.0,"9th arr., Paris",Wonderful ,"1,414 reviews","Price 1,412 zł",2.5 km from center,Single Room,4,,Location 9.4
677,Hotel Acadia - Astotel,8.6,"9th arr., Paris",Excellent ,446 reviews,Price 882 zł,1.9 km from center,Standard  Double Room,3,,Location 9.3
678,Hotel des Vosges,7.8,"20th arr., Paris",Good ,808 reviews,Price 418 zł,2.6 km from center,Standard Double Room,0,,
679,Hotel Pax Opera,7.5,"9th arr., Paris",Good ,"1,074 reviews",Price 853 zł,2.2 km from center,Standard Single Room with Shower,3,,
680,Sinner Paris,8.7,"3rd arr., Paris",Excellent ,383 reviews,"Price 3,537 zł",0.9 km from center,Classic Room,5,,
681,Hôtel des Champs-Elysées,8.5,"8th arr., Paris",Very Good ,738 reviews,"Price 1,365 zł",3.6 km from center,Classic Double Room,4,,Location 9.4
682,Hôtel Le Relais Saint Charles,8.5,"15th arr., Paris",Very Good ,"2,442 reviews","Price 1,022 zł",4.3 km from center,Classic Double Room - Street view,3,,
683,"Holiday Inn Paris Gare de l'Est, an IHG Hotel",7.7,"10th arr., Paris",Good ,"3,742 reviews","Price 1,396 zł",2.2 km from center,Standard Double or Twin Room,4,,
684,Hôtel Villa Bohème,8.2,"9th arr., Paris",Very Good ,774 reviews,Price 806 zł,2.9 km from center,Comfort Double Room,3,,
685,Residhome Paris Opéra,7.5,"9th arr., Paris",Good ,511 reviews,"Price 1,280 zł",2.6 km from center,Studio,4,,Location 9.3
686,Appi Hotel,5.6,"2nd arr., Paris",Review score ,"1,651 reviews",Price 266 zł,1 km from center,Single Room with Shared Bathroom,0,,
687,Hôtel Crayon Rouge by Elegancia,8.3,"1st arr., Paris",Very Good ,393 reviews,"Price 1,264 zł",1.2 km from center,Superior Twin or Double Room,4,,Location 9.5
688,Au Manoir Saint Germain,8.5,"6th arr., Paris",Very Good ,475 reviews,"Price 1,501 zł",1.4 km from center,Deluxe Room,4,,Location 9.8
689,Hotel Habituel,7.5,"10th arr., Paris",Good ,643 reviews,Price 811 zł,2.6 km from center,Double Room,4,,
690,Hôtel Eiffel Kensington,6.4,"7th arr., Paris",Review score ,"1,379 reviews",Price 709 zł,3.6 km from center,Standard Double or Twin Room,2,,
691,"InterContinental Paris Champs Elysées Etoile, an IHG Hotel",7.8,"8th arr., Paris",Good ,151 reviews,"Price 2,049 zł",4.2 km from center,1 Queen Bed Cozy,5,,
692,Hotel Elysée Secret,7.4,"8th arr., Paris",Good ,793 reviews,"Price 1,327 zł",3.3 km from center,Standard Queen Room,4,,Location 9.3
693,Le Village Montmartre by Hiphophostels,7.9,"18th arr., Paris",Good ,"1,826 reviews",Price 258 zł,3.1 km from center,Bunk Bed in Mixed Dormitory Room,0,,
694,Hôtel Piapia,8.6,"20th arr., Paris",Excellent ,"1,887 reviews",Price 646 zł,4.2 km from center,Classic Double Room,3,,
695,Crystal Hotel,7.9,"6th arr., Paris",Good ,655 reviews,"Price 1,229 zł",1.4 km from center,Standard Twin Room,3,,Location 9.6
696,Vestay George V,8.7,"8th arr., Paris",Excellent ,566 reviews,"Price 1,229 zł",3.8 km from center,King Room with Balcony,0,Breakfast included,Location 9.6
697,La Belle Ville,8.8,"19th arr., Paris",Excellent ,"1,272 reviews",Price 877 zł,4.6 km from center,Superior Double Room,4,,
698,Hotel Paradiso,8.7,"12th arr., Paris",Excellent ,308 reviews,"Price 1,077 zł",3.2 km from center,Twin Room Paradiso,4,,
699,Paris Marriott Champs Elysees Hotel,7.2,"8th arr., Paris",Good ,290 reviews,"Price 2,246 zł",3.8 km from center,Deluxe Queen Room,5,,Location 9.4
700,Hôtel Magellan,8.7,"17th arr., Paris",Excellent ,"1,090 reviews",Price 609 zł,5.2 km from center,Standard Double Room,3,,
701,Saint Georges Lafayette,7.9,"9th arr., Paris",Good ,"1,344 reviews",Price 789 zł,2.8 km from center,Triple Room,2,,
702,Sublim by Sweet Inn,8.6,"15th arr., Paris",Excellent ,32 reviews,"Original price 1,179 zł. Current price 1,062 zł.",3.3 km from center,Double Room,3,,
703,Hôtel Crayon Rouge by Elegancia,8.3,"1st arr., Paris",Very Good ,393 reviews,"Price 1,264 zł",1.2 km from center,Superior Twin or Double Room,4,,Location 9.5
704,Comfort Hotel Nation Père Lachaise,7.1,"11th arr., Paris",Good ,862 reviews,Price 704 zł,2.7 km from center,Twin Room,3,,
705,Best Western Montcalm,8.1,"15th arr., Paris",Very Good ,"1,481 reviews",Price 882 zł,5 km from center,Standard Single Room with Garden View,3,,
706,Longchamp Elysées,8.4,"16th arr., Paris",Very Good ,898 reviews,"Price 1,416 zł",4.9 km from center,Superior Deluxe Room,3,,Location 9.5
707,Hôtel D'Aubusson,9.2,"6th arr., Paris",Wonderful ,737 reviews,"Price 3,449 zł",0.9 km from center,Superior Double Room,5,,Location 9.7
708,Jardin de Villiers,8.0,"17th arr., Paris",Very Good ,238 reviews,Price 821 zł,4 km from center,Single Room,3,,
709,Philéas Lazare & Spa,9.0,"9th arr., Paris",Wonderful ,"1,016 reviews","Price 1,487 zł",2.9 km from center,Classic Double Room,4,,Location 9.3
710,Hotel Peyris Opera,8.0,"9th arr., Paris",Very Good ,"1,927 reviews","Price 1,637 zł",1.9 km from center,Single Room,3,,
711,Aparthotel Adagio Paris Bercy Village,7.9,"12th arr., Paris",Good ,"1,194 reviews",Price 722 zł,3.8 km from center,Studio (2 Adults),4,,
712,Le Parisis - Paris Tour Eiffel,8.8,"15th arr., Paris",Excellent ,"2,351 reviews","Price 1,210 zł",4.2 km from center,Single Room,4,,
713,Hotel Palm - Astotel,8.9,"9th arr., Paris",Excellent ,770 reviews,Price 839 zł,2.4 km from center,Single Room,3,,
714,Hôtel France d'Antin Opéra,8.7,"2nd arr., Paris",Excellent ,652 reviews,"Price 1,351 zł",1.9 km from center,Single Room,4,,Location 9.7
715,Hotel Whistler,8.5,"10th arr., Paris",Very Good ,"1,307 reviews","Price 1,323 zł",2.5 km from center,Twin Room,4,,
716,Hôtel Regina Louvre,8.8,"1st arr., Paris",Excellent ,671 reviews,"Price 2,894 zł",1.6 km from center,Superior Room (Cozy),5,,Location 9.8
717,Aparthotel Adagio Access Paris Reuilly,8.1,"12th arr., Paris",Very Good ,"1,564 reviews",Price 661 zł,2.6 km from center,Studio (2 Adults),3,,
718,ibis Styles Paris Nation Porte De Montreuil,7.6,"20th arr., Paris",Good ,"1,199 reviews",Price 809 zł,4.3 km from center,Standard Twin Room,3,Breakfast included,
719,Elysées Union,8.2,"16th arr., Paris",Very Good ,"5,194 reviews","Price 1,656 zł",4.6 km from center,Single Room,3,,Location 9.4
720,Hôtel Malar,6.8,"7th arr., Paris",Review score ,417 reviews,Price 821 zł,3.3 km from center,Double Room,3,,
721,Hôtel La Comtesse,8.9,"7th arr., Paris",Excellent ,732 reviews,"Price 1,980 zł",3.3 km from center,Double Room Marquise - Eiffel Tower Side View,4,,Location 9.5
722,Hyatt Regency Paris Etoile,8.3,"17th arr., Paris",Very Good ,"3,431 reviews","Price 1,890 zł",5.5 km from center,Deluxe King Room - High Floor - Montmartre View,4,,
723,Hipotel Paris Bastille Saint Antoine,5.6,"12th arr., Paris",Review score ,"1,292 reviews",Price 380 zł,2.3 km from center,Standard Single Room,0,,
724,Timhotel Invalides Eiffel,7.7,"7th arr., Paris",Good ,685 reviews,Price 980 zł,3 km from center,Comfort Single Room,4,,Location 9.3
725,L'Oasis,7.8,"14th arr., Paris",Good ,840 reviews,Price 639 zł,3.5 km from center,Single Room,2,,
726,Hotel Claret,6.5,"12th arr., Paris",Review score ,"1,334 reviews",Price 497 zł,2.9 km from center,Double Standard,3,,
727,Aparthotel Adagio Paris Bercy Village,7.9,"12th arr., Paris",Good ,"1,194 reviews",Price 722 zł,3.8 km from center,Studio (2 Adults),4,,
728,Hotel Palm - Astotel,8.9,"9th arr., Paris",Excellent ,770 reviews,Price 839 zł,2.4 km from center,Single Room,3,,
729,Saphir Grenelle,7.0,"15th arr., Paris",Good ,812 reviews,Price 975 zł,4.1 km from center,Standard Single Room,3,,
730,Hôtel d'Orsay - Esprit de France,8.8,"7th arr., Paris",Excellent ,479 reviews,"Price 2,017 zł",2.1 km from center,Classic Room,4,,Location 9.7
731,Hotel Korner Montparnasse,8.1,"15th arr., Paris",Very Good ,818 reviews,"Original price 1,106 zł. Current price 886 zł.",3.3 km from center,Single Room,3,,
732,Le Relais du Marais,7.8,"3rd arr., Paris",Good ,735 reviews,"Original price 1,407 zł. Current price 1,267 zł.",1.3 km from center,Single Room,3,,
