,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
498,Nova Plaza Prime Hotel,7.7,"Bagcilar, Istanbul",Good ,15 reviews,Original price 629 zł. Current price 365 zł.,14.6 km from center,King Room - Non-Smoking,5,,
499,Walton Hotels & Spa Nisantasi,8.3,"Sisli, Istanbul",Very Good ,985 reviews,Original price 867 zł. Current price 763 zł.,5.4 km from center,Standard Double Room,4,,
500,Mr. Bird Hotel,9.1,"Fatih, Istanbul",Wonderful ,236 reviews,Price 258 zł,0.7 km from center,Single Room,0,Breakfast included,Location 9.7
501,Senabil Hotel Old City,8.3,"Fatih, Istanbul",Very Good ,"2,065 reviews",Original price 501 zł. Current price 376 zł.,0.7 km from center,Single Room,0,Breakfast included,Location 9.4
502,Ibis Styles Istanbul Atasehir,8.2,"Atasehir, Istanbul",Very Good ,666 reviews,Price 542 zł,11.8 km from center,Standard Twin Room,4,,
503,Room Mate Emir,8.9,"Beyoglu, Istanbul",Excellent ,"1,091 reviews",Price 888 zł,2.9 km from center,Junior Suite,4,,
504,Vavien Hotel,8.1,"Beyoglu, Istanbul",Very Good ,46 reviews,Price 219 zł,1.9 km from center,Standard Single Room,0,,
505,Régie Ottoman Istanbul - Special Category,9.2,"Fatih, Istanbul",Wonderful ,"1,080 reviews",Price 748 zł,0.8 km from center,Double Room - Attic,0,Breakfast included,Location 9.6
506,MFB My Finest Bosphorus Hotel Tarabya,8.6,"Sariyer, Istanbul",Excellent ,344 reviews,Price 704 zł,16.6 km from center,Superior Double Room,0,,
507,AJWA Sultanahmet - a member of Preferred Hotels & Resorts,9.3,"Fatih, Istanbul",Wonderful ,"1,347 reviews","Original price 1,697 zł. Current price 1,358 zł.",500 m from center,Deluxe Double Room with Street View,5,,
508,Lazzoni Hotel,8.5,"Beyoglu, Istanbul",Very Good ,"2,677 reviews","Price 1,056 zł",5.6 km from center,Superior King Room,5,,
509,Burckin Hotel,7.2,"Fatih, Istanbul",Good ,606 reviews,Original price 687 zł. Current price 275 zł.,150 m from center,Economy Double Room,0,Breakfast included,
510,Deluxe Newport Hotel,8.6,"Fatih, Istanbul",Excellent ,198 reviews,Original price 338 zł. Current price 270 zł.,350 m from center,Economy Double Room - Basement Floor,0,,Location 9.3
511,Pullman Istanbul Hotel & Convention Center,7.4,"Bahcelievler, Istanbul",Good ,571 reviews,Price 353 zł,13.6 km from center,Superior Room with King Bed - City View,5,,
512,PALMERA OLD CITY,9.4,"Fatih, Istanbul",Wonderful ,551 reviews,Price 283 zł,1.1 km from center,Budget Double Room,0,,
513,Azzap Hotel Galata,8.6,"Beyoglu, Istanbul",Excellent ,"1,178 reviews",Original price 380 zł. Current price 285 zł.,1.7 km from center,Standard Single Room,5,,
514,Dosso Dossi Hotels Yenikapı,8.6,"Fatih, Istanbul",Excellent ,539 reviews,Original price 486 zł. Current price 326 zł.,1.9 km from center,Standard Double Room,0,Breakfast included,
515,Hotel Mevlana Bazaar,8.1,"Fatih, Istanbul",Very Good ,618 reviews,Price 304 zł,0.6 km from center,Deluxe Single Room,4,,Location 9.4
516,Center Hill Suites,9.0,"Fatih, Istanbul",Wonderful ,702 reviews,Original price 382 zł. Current price 286 zł.,0.6 km from center,Deluxe Double Room,0,Breakfast included,Location 9.8
517,Comfort Point Hotel,7.1,"Bahcelievler, Istanbul",Good ,34 reviews,Price 130 zł,12.4 km from center,Deluxe Single Room,0,,
518,Mates Port Hotel,8.7,"Beyoglu, Istanbul",Excellent ,41 reviews,Original price 301 zł. Current price 271 zł.,1.8 km from center,Standard Double or Twin Room,0,,Location 9.5
519,Albea Hotel,6.0,"Fatih, Istanbul",Review score ,74 reviews,Price 155 zł,1.7 km from center,Quadruple Room,0,Breakfast included,
520,Galatolia Suites,8.7,"Beyoglu, Istanbul",Excellent ,251 reviews,Price 281 zł,2 km from center,Superior Apartment with Sea View,3,,
521,Marmara Guesthouse,9.2,"Fatih, Istanbul",Wonderful ,497 reviews,Price 221 zł,0.6 km from center,Economy Double Room - Basement Floor,3,Breakfast included,Location 9.7
522,Blue Sail Hotel,7.9,"Fatih, Istanbul",Good ,99 reviews,Price 235 zł,0.6 km from center,Double Room,0,Breakfast included,
523,PeraNox Boutique Hotel,8.9,"Beyoglu, Istanbul",Excellent ,292 reviews,Price 274 zł,2.2 km from center,Standard Double Room,0,,Location 9.7
524,Radisson Hotel Istanbul Sultanahmet,8.9,"Fatih, Istanbul",Excellent ,804 reviews,Price 715 zł,0.8 km from center,Standard Room - Non-Smoking,0,,Location 9.4
525,The Lola Hotel,7.2,"Fatih, Istanbul",Good ,346 reviews,Original price 229 zł. Current price 165 zł.,350 m from center,Standard Double Room,0,,
526,Walton Residence Sisli,8.9,"Sisli, Istanbul",Excellent ,917 reviews,"Original price 1,309 zł. Current price 1,152 zł.",7.2 km from center,Standard Suite,4,,
527,Taksim Gonen Hotel,7.9,"Beyoglu, Istanbul",Good ,545 reviews,Price 450 zł,3.5 km from center,Standard Double or Twin Room - Free Access to Spa,4,,
528,Hotel California,9.0,"Fatih, Istanbul",Wonderful ,61 reviews,Original price 441 zł. Current price 397 zł.,300 m from center,Economy Single Room,0,,Location 9.6
529,Ada Suites Nisantasi,9.4,"Sisli, Istanbul",Wonderful ,472 reviews,Price 602 zł,5.5 km from center,Superior Suite,0,Breakfast included,Location 9.3
530,Nidya Hotel Esenyurt,8.0,Istanbul,Very Good ,784 reviews,Price 334 zł,26.1 km from center,Double Room,0,,
531,Taksim Hostel Green House Istanbul,7.8,"Sisli, Istanbul",Good ,175 reviews,Price 94 zł,3.9 km from center,Bed in 8-Bed Mixed Dormitory Room,0,,
532,Bentley Hotel Bosphorus - Special Class,8.2,"Sisli, Istanbul",Very Good ,6 reviews,Price 563 zł,4.7 km from center,Economy Double Room,5,,
533,Grand Rosa Hotel,8.5,"Fatih, Istanbul",Very Good ,782 reviews,Price 422 zł,0.7 km from center,Double Room,0,Breakfast included,Location 9.4
534,Perazre Hotel,8.8,"Beyoglu, Istanbul",Excellent ,370 reviews,Original price 317 zł. Current price 190 zł.,2.3 km from center,Standard Double Room,0,,Location 9.6
535,Mukarnas Taksim Hotel,9.2,"Beyoglu, Istanbul",Wonderful ,"1,251 reviews",Original price 751 zł. Current price 488 zł.,3.1 km from center,Standard Double Room,0,Breakfast included,Location 9.6
536,The Artisan Istanbul MGallery,8.3,"Beyoglu, Istanbul",Very Good ,"1,377 reviews",Price 621 zł,3.5 km from center,Superior Double Room with City View,5,,
537,Bram Hotel Istanbul,9.7,"Fatih, Istanbul",Exceptional ,344 reviews,Price 432 zł,0.5 km from center,Standard Single Room,3,Breakfast included,Location 9.8
538,Side Hotel,8.6,"Fatih, Istanbul",Excellent ,769 reviews,Original price 414 zł. Current price 269 zł.,450 m from center,Economy Double Room,0,Breakfast included,Location 9.6
539,KAMİLBEY SUİTES,8.2,"Beyoglu, Istanbul",Very Good ,227 reviews,Price 337 zł,2.9 km from center,Deluxe Single Room,3,,
540,Malabadi Suites - Istanbul Old City,7.4,"Fatih, Istanbul",Good ,103 reviews,Original price 282 zł. Current price 141 zł.,0.9 km from center,Deluxe Triple Room,3,,
541,Antea Hotel Oldcity -Special Category,7.9,"Fatih, Istanbul",Good ,819 reviews,Original price 714 zł. Current price 393 zł.,150 m from center,Standard Double or Twin Room,0,,Location 9.4
542,Asia Business Suites,7.5,"Atasehir, Istanbul",Good ,119 reviews,Price 285 zł,11.7 km from center,Double Room,0,Breakfast included,
543,Innpera Hotel,6.7,"Beyoglu, Istanbul",Review score ,859 reviews,Price 357 zł,3.2 km from center,Standard Double or Twin Room,4,,
544,Castle Franco Suites,9.2,"Fatih, Istanbul",Wonderful ,276 reviews,Original price 465 zł. Current price 279 zł.,350 m from center,Double Room,0,Breakfast included,Location 9.7
545,Bosphorus Bridge,9.0,"Besiktas, Istanbul",Wonderful ,184 reviews,Price 253 zł,6.3 km from center,Economy Double Room,0,,Location 9.4
546,Burgu Arjaan by Rotana Istanbul Asia,8.0,"Maltepe, Istanbul",Very Good ,373 reviews,Price 456 zł,15.8 km from center,Compact Studio with City View,5,,
547,Fitas Oda Beyoğlu,7.0,"Beyoglu, Istanbul",Good ,227 reviews,Price 253 zł,3.2 km from center,Double Room with Brick Wall,0,,
548,Florina Hotel,8.5,"Fatih, Istanbul",Very Good ,837 reviews,Original price 334 zł. Current price 301 zł.,250 m from center,Superior Single Room,0,Breakfast included,Location 9.7
549,Taximist Hotel,8.8,"Beyoglu, Istanbul",Excellent ,757 reviews,Price 297 zł,3.6 km from center,Deluxe Double Room,0,Breakfast included,
550,The Local Exclusive,8.1,"Fatih, Istanbul",Very Good ,8 reviews,Price 178 zł,0.7 km from center,Budget Double Room,3,Breakfast included,
551,Burckin Hotel,7.2,"Fatih, Istanbul",Good ,606 reviews,Original price 687 zł. Current price 257 zł.,150 m from center,Economy Double Room,0,Breakfast included,
552,The City Suites,7.2,"Umraniye, Istanbul",Good ,100 reviews,Price 232 zł,11.1 km from center,Standard Double Room,3,,
553,Sayeban Hotel Istanbul,8.3,"Fatih, Istanbul",Very Good ,"1,067 reviews",Original price 394 zł. Current price 369 zł.,0.8 km from center,Deluxe Double Room with Sea View,0,,
554,Radisson Blu Hotel Istanbul Pera,7.5,"Beyoglu, Istanbul",Good ,"2,000 reviews",Price 760 zł,2.5 km from center,Standard Room,5,,
555,Phosphorion,8.3,"Fatih, Istanbul",Very Good ,615 reviews,Original price 352 zł. Current price 329 zł.,0.8 km from center,Standard Double Room,0,Breakfast included,Location 9.4
556,Burgu Arjaan by Rotana Istanbul Asia,8.0,"Maltepe, Istanbul",Very Good ,373 reviews,Price 456 zł,15.8 km from center,Compact Studio with City View,5,,
557,Comfort Point Hotel,7.1,"Bahcelievler, Istanbul",Good ,34 reviews,Price 130 zł,12.4 km from center,Deluxe Single Room,0,,
558,Legacy Ottoman Hotel,7.3,"Fatih, Istanbul",Good ,"2,636 reviews",Original price 868 zł. Current price 487 zł.,0.8 km from center,Guest Room Super Twin King Room,5,,
559,Taximist Hotel,8.8,"Beyoglu, Istanbul",Excellent ,757 reviews,Original price 297 zł. Current price 278 zł.,3.6 km from center,Deluxe Double Room,0,Breakfast included,
560,Point Hotel Taksim,8.5,"Beyoglu, Istanbul",Very Good ,"2,509 reviews",Original price 734 zł. Current price 686 zł.,3.7 km from center,Standard Double or Twin Room,5,,Location 9.4
561,Jurnal Hotel,6.7,"Beyoglu, Istanbul",Review score ,526 reviews,Original price 206 zł. Current price 196 zł.,2.4 km from center,Budget Double Room,0,,
562,Nidya Hotel Galataport,8.1,"Beyoglu, Istanbul",Very Good ,797 reviews,Original price 452 zł. Current price 422 zł.,2.4 km from center,Standard Double Room - Atrium View ,4,,
563,The Magnaura Palace Hotel,9.6,"Fatih, Istanbul",Exceptional ,837 reviews,Price 491 zł,0.5 km from center,Standard Double or Twin Room,0,Breakfast included,Location 9.9
564,Deluxe Newport Hotel,8.6,"Fatih, Istanbul",Excellent ,198 reviews,Original price 338 zł. Current price 270 zł.,350 m from center,Economy Double Room - Basement Floor,0,,Location 9.3
565,Opatija Hotel,9.2,"Fatih, Istanbul",Wonderful ,34 reviews,Price 249 zł,1 km from center,Standard Single Room,0,Breakfast included,
566,The Marist Hotel Kadikoy,8.4,"Kadikoy, Istanbul",Very Good ,818 reviews,Price 239 zł,4.7 km from center,Deluxe Single Room,0,Breakfast included,Location 9.3
567,Fairmont Quasar Istanbul Hotel,8.9,"Sisli, Istanbul",Excellent ,"1,759 reviews","Price 1,426 zł",6.7 km from center,Fairmont Room with Twin Beds,5,,
568,ABAM HOTEL,5.7,"Fatih, Istanbul",Review score ,108 reviews,Price 141 zł,1.6 km from center,Standard Single Room,3,Breakfast included,
569,MySuite Istanbul Cihangir,8.7,"Beyoglu, Istanbul",Excellent ,267 reviews,Price 343 zł,2.6 km from center,Standard Double Room with Balcony,4,,Location 9.4
570,Güneş Hotel Merter,8.0,"European Side, Istanbul",Very Good ,655 reviews,Original price 357 zł. Current price 333 zł.,6.8 km from center,Budget Single Room,4,,
571,My Palace Rooms Hotel SAW,8.4,"Asian Side, Istanbul",Very Good ,963 reviews,Original price 240 zł. Current price 224 zł.,29.2 km from center,Studio,0,Breakfast included,
572,Sokullu Pasa Hotel - Special Class,8.9,"Fatih, Istanbul",Excellent ,324 reviews,Original price 503 zł. Current price 282 zł.,0.5 km from center,Standard Double Room,0,Breakfast included,Location 9.3
573,Miss Istanbul Hotel & Spa,8.1,"Fatih, Istanbul",Very Good ,"5,471 reviews",Original price 760 zł. Current price 284 zł.,0.7 km from center,Budget Single Room (Non View),4,Breakfast included,Location 9.3
574,Renaissance Istanbul Polat Bosphorus Hotel,8.0,"Besiktas, Istanbul",Very Good ,"1,230 reviews",Price 720 zł,6.7 km from center,Deluxe King Room,5,,
575,Taksim Palace Hotel,5.1,"Beyoglu, Istanbul",Review score ,117 reviews,Original price 164 zł. Current price 156 zł.,3.1 km from center,Single Room,0,Breakfast included,
576,Ancient Town Hotel,7.8,"Fatih, Istanbul",Good ,529 reviews,Original price 188 zł. Current price 160 zł.,500 m from center,Economy Double Room,0,Breakfast included,
577,Ayasultan Hotel,8.3,"Fatih, Istanbul",Very Good ,"1,692 reviews",Price 434 zł,100 m from center,Economy Double or Twin Room,0,Breakfast included,Location 9.5
578,Bosphorus Bridge,9.0,"Besiktas, Istanbul",Wonderful ,184 reviews,Original price 253 zł. Current price 241 zł.,6.3 km from center,Economy Double Room,0,,Location 9.4
579,Hotel Turkish House,9.3,"Fatih, Istanbul",Wonderful ,64 reviews,Original price 567 zł. Current price 538 zł.,0.6 km from center,Standard Double Room,0,Breakfast included,Location 9.3
580,Lapis Inn Hotel & Spa ( Ex. Ambassador Hotel),8.1,"Fatih, Istanbul",Very Good ,231 reviews,Original price 598 zł. Current price 426 zł.,150 m from center,Standard Single Room,0,Breakfast included,Location 9.5
581,Genius Hotel Istanbul,9.2,"Fatih, Istanbul",Wonderful ,370 reviews,Original price 338 zł. Current price 182 zł.,0.6 km from center,Economy Double Room - Basement Floor,0,,Location 9.8
582,Turquhouse Hotel,7.3,"Eyup, Istanbul",Good ,86 reviews,Original price 225 zł. Current price 214 zł.,6.2 km from center,Economy Double or Twin Room,0,,
583,Apple Tree Hotel,9.1,"Fatih, Istanbul",Wonderful ,"1,578 reviews",Original price 608 zł. Current price 289 zł.,0.6 km from center,Economy Double Room,3,Breakfast included,Location 9.6
584,Titanic Port Bakirkoy,8.9,"Bakirkoy, Istanbul",Excellent ,"1,238 reviews",Original price 755 zł. Current price 641 zł.,9.4 km from center,Superior Twin or Double Room with City View,5,,Location 9.3
585,Sena's House,9.6,"Asian Side, Istanbul",Exceptional ,18 reviews,Price 221 zł,29.8 km from center,One-Bedroom Apartment,4,,Location 9.9
586,Akbiyik Suite Boutique Hotel,8.7,"Fatih, Istanbul",Excellent ,401 reviews,Original price 441 zł. Current price 369 zł.,0.6 km from center,Budget Single Room,4,Breakfast included,Location 9.7
587,The Pearl Suites,8.9,"Besiktas, Istanbul",Excellent ,355 reviews,"Original price 1,264 zł. Current price 569 zł.",5 km from center,Superior Double Room,0,Breakfast included,
588,Elm Suite Hotel,8.8,"Kagithane, Istanbul",Excellent ,372 reviews,Original price 521 zł. Current price 495 zł.,6.3 km from center,Double Room with Terrace,4,,
589,Mataraci Konak,9.1,"Fatih, Istanbul",Wonderful ,325 reviews,Original price 232 zł. Current price 188 zł.,0.6 km from center,Superior Double Room,0,Breakfast included,Location 9.5
590,Taksim Pera Center Hotel,6.5,"Beyoglu, Istanbul",Review score ,356 reviews,Original price 380 zł. Current price 361 zł.,3 km from center,Standard Double or Twin Room,4,Breakfast included,
591,Galata Times Hotel,8.9,"Beyoglu, Istanbul",Excellent ,762 reviews,Original price 740 zł. Current price 703 zł.,2.2 km from center,Standard Double Room - No View,0,Breakfast included,Location 9.7
592,Milport Hotel Levent Istanbul,7.2,"Sisli, Istanbul",Good ,307 reviews,Price 328 zł,7.7 km from center,Economy Single Room,0,Breakfast included,
593,Hampton by Hilton Istanbul Zeytinburnu,8.3,"Zeytinburnu, Istanbul",Very Good ,836 reviews,Price 475 zł,4.9 km from center,Queen Room - Non-Smoking,4,Breakfast included,
594,Era Palace Hotel,7.6,"Umraniye, Istanbul",Good ,104 reviews,Price 235 zł,10.2 km from center,Large Double or Twin Room,0,Breakfast included,
595,İkiz Konak Boutique Hotel,9.5,"Kadikoy, Istanbul",Exceptional ,277 reviews,Original price 305 zł. Current price 290 zł.,4.8 km from center,Economy Double Room,0,,Location 9.6
596,Adamar Hotel-Special Category,8.7,"Fatih, Istanbul",Excellent ,386 reviews,Original price 453 zł. Current price 379 zł.,250 m from center,Single Room,0,Breakfast included,Location 9.8
597,Livello Hotel,7.9,Istanbul,Good ,86 reviews,Original price 338 zł. Current price 321 zł.,26 km from center,Standard Double Room,4,,
598,FONTANA VERDE,9.4,"Asian Side, Istanbul",Wonderful ,22 reviews,Price 338 zł,28.1 km from center,Standard Double Room,3,,
599,Ferman Hotel Old City -Special Category,9.2,"Fatih, Istanbul",Wonderful ,889 reviews,Original price 562 zł. Current price 320 zł.,0.6 km from center,Economy Double or Twin Room,0,Breakfast included,Location 9.7
600,Turkoman Hotel,8.3,"Fatih, Istanbul",Very Good ,30 reviews,Price 258 zł,300 m from center,Budget Single Room,0,,Location 9.8
601,Ring Stone Hotels Bosphorus,8.5,"Beyoglu, Istanbul",Very Good ,222 reviews,Price 380 zł,2.3 km from center,Budget Double Room,4,,
602,Nidya Hotel Galataport,8.1,"Beyoglu, Istanbul",Very Good ,797 reviews,Price 452 zł,2.4 km from center,Standard Double Room - Atrium View ,4,,
603,Aston Hotel Taksim,8.0,"Beyoglu, Istanbul",Very Good ,125 reviews,Price 379 zł,3.5 km from center,Economy Double Room,0,,
604,Days Hotel by Wyndham Istanbul Maltepe,8.2,"Maltepe, Istanbul",Very Good ,434 reviews,Price 278 zł,17.7 km from center,"Double Room, City View",4,,
605,Cheers Hostel,9.1,"Fatih, Istanbul",Wonderful ,451 reviews,Price 103 zł,350 m from center,Bed in 8-Bed Mixed Dormitory Room,0,Breakfast included,Location 9.8
606,Grand Liza Hotel,6.4,"Fatih, Istanbul",Review score ,105 reviews,Price 164 zł,0.9 km from center,Single Room,3,,
607,P Galata Hotel - Special Category,7.9,"Beyoglu, Istanbul",Good ,250 reviews,Price 334 zł,1.7 km from center,Economy Double or Twin Room,0,,
608,Gulliver Hagia Sophia,7.8,"Fatih, Istanbul",Good ,233 reviews,Price 221 zł,450 m from center,Standard Double Room,0,Breakfast included,
609,Taksim Avenue,8.5,"Beyoglu, Istanbul",Very Good ,368 reviews,Original price 526 zł. Current price 210 zł.,2.9 km from center,Basic Double Room,0,,Location 9.3
610,White Corner Hotel,8.7,"Bahcelievler, Istanbul",Excellent ,397 reviews,Original price 345 zł. Current price 311 zł.,11 km from center,Deluxe Single Room,3,,
611,Hampton by Hilton Istanbul Atakoy,8.1,"Bakirkoy, Istanbul",Very Good ,606 reviews,Price 444 zł,10 km from center,Queen Room with Sofa Bed - Non-Smoking,4,Breakfast included,
612,Galata Rasso Boutique Hotel,8.8,"Beyoglu, Istanbul",Excellent ,188 reviews,Original price 760 zł. Current price 456 zł.,2 km from center,Standard Double Room,0,,Location 9.4
613,Dersaadet Hotel Istanbul,9.2,"Fatih, Istanbul",Wonderful ,121 reviews,Original price 469 zł. Current price 375 zł.,0.5 km from center,Economy Room,0,Breakfast included,Location 9.6
614,Mint Residence Taksim,8.8,"Beyoglu, Istanbul",Excellent ,415 reviews,Price 235 zł,3.1 km from center,Standard Single Room,0,,
615,Dedeman Bostanci Istanbul Hotel & Convention Center,7.8,"Atasehir, Istanbul",Good ,985 reviews,Price 777 zł,12.6 km from center,Superior Room with City View - Free Spa Access,5,,
616,Paris Garden Hotel Istanbul,8.4,"Fatih, Istanbul",Very Good ,511 reviews,Price 274 zł,0.6 km from center,Standard Double Room,3,Breakfast included,Location 9.6
617,Hotel Peninsula,9.3,"Fatih, Istanbul",Wonderful ,975 reviews,Price 312 zł,0.6 km from center,Classic Triple Room,0,Breakfast included,Location 9.8
618,Bella Hotel,7.2,"Kadikoy, Istanbul",Good ,38 reviews,Price 239 zł,4.6 km from center,Single Room,0,Breakfast included,
619,GALATAHAN Hotel Istanbul Karakoy,8.4,"Beyoglu, Istanbul",Very Good ,"1,220 reviews",Price 436 zł,1.8 km from center,Standard Double Room,0,Breakfast included,Location 9.3
620,Green Parrot Hotel Istanbul,9.1,"Fatih, Istanbul",Wonderful ,264 reviews,Price 375 zł,500 m from center,Deluxe Double or Twin Room,0,Breakfast included,
621,Best Nobel Hotel 2,7.5,"Fatih, Istanbul",Good ,73 reviews,Price 174 zł,2.3 km from center,Standard Single Room,0,Breakfast included,
622,Bram Hotel Istanbul,9.7,"Fatih, Istanbul",Exceptional ,344 reviews,Price 432 zł,0.5 km from center,Standard Single Room,3,Breakfast included,Location 9.8
623,Han 1772 Hotel,8.4,"Fatih, Istanbul",Very Good ,212 reviews,Price 942 zł,0.8 km from center,Standard Double Room,5,Breakfast included,Location 9.6
624,Seven Hills Palace & Spa,8.8,"Fatih, Istanbul",Excellent ,"1,094 reviews","Price 1,064 zł",0.7 km from center,Superior Room (Annex Building) with 30 mins Free Spa Access Daily,5,,
625,Akbiyik Suite Boutique Hotel,8.7,"Fatih, Istanbul",Excellent ,401 reviews,Original price 441 zł. Current price 388 zł.,0.6 km from center,Budget Single Room,4,Breakfast included,Location 9.7
626,Innpera Hotel,6.7,"Beyoglu, Istanbul",Review score ,859 reviews,Price 357 zł,3.2 km from center,Standard Double or Twin Room,4,,
627,Hotel Bosfora Plus,8.0,"Sisli, Istanbul",Very Good ,221 reviews,Price 497 zł,5.9 km from center,Standard Double or Twin Room,0,,
628,Milord Hotel,7.9,"Sisli, Istanbul",Good ,147 reviews,Price 549 zł,7 km from center,Deluxe Single Room,4,Breakfast included,
629,Sanat Boutique Hotel Pera,7.0,"Beyoglu, Istanbul",Good ,575 reviews,Original price 751 zł. Current price 420 zł.,2.5 km from center,Standard Room with Atrium View,3,Breakfast included,
630,Cihangir Hotel,8.4,"Beyoglu, Istanbul",Very Good ,788 reviews,Original price 621 zł. Current price 559 zł.,3 km from center,Standard Room,3,Breakfast included,
631,Hampton by Hilton Istanbul Kayasehir,7.7,Istanbul,Good ,720 reviews,Price 382 zł,21.3 km from center,Queen Room - Non-Smoking,3,Breakfast included,
632,Innova Sultanahmet Istanbul,8.7,"Fatih, Istanbul",Excellent ,602 reviews,Price 418 zł,300 m from center,Economy Double Room,0,Breakfast included,
633,Mercure Istanbul Umraniye,7.8,"Umraniye, Istanbul",Good ,538 reviews,Price 395 zł,12.2 km from center,Superior Twin Room,4,Breakfast included,
634,Feronya Hotel,7.0,"Beyoglu, Istanbul",Good ,561 reviews,Original price 410 zł. Current price 369 zł.,3.7 km from center,Standard Double or Twin Room,4,,
635,Hotel Black Tulip,9.4,"Fatih, Istanbul",Wonderful ,481 reviews,Original price 554 zł. Current price 332 zł.,0.6 km from center,Economy Room - Small Room ,0,Breakfast included,Location 9.8
636,Alphonse Hotel,8.2,"Fatih, Istanbul",Very Good ,402 reviews,Price 169 zł,1 km from center,Standard Single Room,0,Breakfast included,
637,Florina Hotel,8.5,"Fatih, Istanbul",Very Good ,837 reviews,Original price 334 zł. Current price 301 zł.,250 m from center,Superior Single Room,0,Breakfast included,Location 9.7
638,Turk Art Hotel,8.3,"Fatih, Istanbul",Very Good ,151 reviews,Price 418 zł,0.5 km from center,Standard Double Room,0,,Location 9.8
639,The Westin Istanbul Nisantasi,,"Sisli, Istanbul",,,Price 986 zł,5 km from center,Deluxe King Room with City View,0,,
640,The Camelot Hotel,8.8,"Fatih, Istanbul",Excellent ,474 reviews,Price 422 zł,0.7 km from center,Economy Double Room,0,,Location 9.5
641,Maya Hotel,7.8,"Fatih, Istanbul",Good ,329 reviews,Price 235 zł,1.5 km from center,Single Room,3,Breakfast included,
642,Delta Hotel Istanbul,8.1,"Fatih, Istanbul",Very Good ,"1,950 reviews",Price 332 zł,1.7 km from center,Single Room,0,Breakfast included,
643,Vogue Hotel Supreme Istanbul,9.0,"Fatih, Istanbul",Wonderful ,"1,990 reviews","Original price 1,288 zł. Current price 902 zł.",250 m from center,Superior Landview Room ,5,,Location 9.8
644,House MOLA Galata,8.5,"Beyoglu, Istanbul",Very Good ,195 reviews,Original price 469 zł. Current price 328 zł.,2.1 km from center,Queen Room with Garden View,0,,Location 9.6
645,Ottoperla Hotel,7.9,"Zeytinburnu, Istanbul",Good ,"1,315 reviews",Price 469 zł,7.1 km from center,Twin Room with Sea View,4,,
646,Elite World Istanbul Taksim Hotel,7.9,"Beyoglu, Istanbul",Good ,"1,266 reviews",Price 830 zł,3.7 km from center,Superior Double or Twin Room - Free Spa Access,5,,
647,GRAND OPERA HOTEL,7.9,"Beyoglu, Istanbul",Good ,24 reviews,Price 283 zł,3.3 km from center,Economy Double Room,4,,
648,Idylle Hotel,8.8,"Fatih, Istanbul",Excellent ,934 reviews,Price 366 zł,0.5 km from center,Single Room,0,Breakfast included,Location 9.7
649,Radisson President Beyazit Istanbul,8.5,"Fatih, Istanbul",Very Good ,"2,752 reviews",Price 715 zł,0.7 km from center,Standard Room,4,,
650,Zeno Suites Hotel,8.0,"Beyoglu, Istanbul",Very Good ,75 reviews,Price 328 zł,2 km from center,Standard Single Room,0,,Location 9.3
651,Ares Hotel,8.5,"Fatih, Istanbul",Very Good ,524 reviews,Price 353 zł,250 m from center,Standard Single Room,0,Breakfast included,Location 9.7
652,Maywood Hotel,8.5,"Fatih, Istanbul",Very Good ,968 reviews,Original price 574 zł. Current price 287 zł.,0.7 km from center,Double or Twin Room,0,Breakfast included,Location 9.4
653,Park Inn by Radisson Istanbul Atasehir,8.6,"Umraniye, Istanbul",Excellent ,"1,482 reviews",Price 465 zł,14.2 km from center,Standard Room,4,,
654,Mardy Suit Hotel,8.1,"Kucukcekmece, Istanbul",Very Good ,538 reviews,Price 186 zł,15 km from center,Standard Double Room,3,,
655,Sultan Suleyman Palace & Spa,9.1,"Fatih, Istanbul",Wonderful ,876 reviews,Original price 591 zł. Current price 290 zł.,0.5 km from center,Standard Double Room,0,Breakfast included,
656,Hotel Troya Balat,8.7,"Fatih, Istanbul",Excellent ,167 reviews,Price 352 zł,2.9 km from center,Standard Double Room with Sea View,0,Breakfast included,
657,Kupeli Hotel,8.8,"Fatih, Istanbul",Excellent ,975 reviews,Price 245 zł,350 m from center,Single Room,3,,Location 9.3
658,Stayso by Cloud 7,9.0,"Sisli, Istanbul",Wonderful ,546 reviews,Original price 595 zł. Current price 476 zł.,5.7 km from center,Standard King Room (nonsmoking),0,,
659,Hotel California,9.0,"Fatih, Istanbul",Wonderful ,61 reviews,Original price 441 zł. Current price 397 zł.,300 m from center,Economy Single Room,0,,Location 9.6
660,White Palace Old City Boutique Hotel,9.4,"Fatih, Istanbul",Wonderful ,184 reviews,Price 511 zł,0.6 km from center,Standard Double Room,5,,Location 9.4
661,Tempo Suites Airport,8.0,"Bahcelievler, Istanbul",Very Good ,142 reviews,Price 321 zł,11.3 km from center,Standard Double or Twin Room,3,,
662,The Constantine Hotel,7.6,"Fatih, Istanbul",Good ,530 reviews,Original price 617 zł. Current price 309 zł.,0.5 km from center,Single Room,0,,
663,"Gezi Hotel Bosphorus, Istanbul, a Member of Design Hotels",8.7,"Beyoglu, Istanbul",Excellent ,744 reviews,Price 925 zł,3.6 km from center,Deluxe Queen Room with Garden View,5,,
664,Zagreb Hotel,7.6,"Fatih, Istanbul",Good ,864 reviews,Original price 718 zł. Current price 316 zł.,1.6 km from center,Double or Twin Room,4,Breakfast included,
