,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
513,5th floor apartment with balcony,7.9,"Athens City Centre, Athens",Good ,39 reviews,Original price 188 zł. Current price 169 zł.,1 km from center,Apartment with Terrace,3,,
514,The CucuWow,9.6,"Neos Kosmos, Athens",Exceptional ,18 reviews,Original price 375 zł. Current price 347 zł.,1.4 km from center,One-Bedroom Apartment,3,,
515,Athens Museum Blue Grand Suite,7.9,"Exarcheia, Athens",Good ,34 reviews,Original price 235 zł. Current price 211 zł.,1.5 km from center,One-Bedroom Apartment,3,,
516,Phidias Hotel,8.0,"Thisseio, Athens",Very Good ,"2,257 reviews",Original price 298 zł. Current price 216 zł.,1.3 km from center,Budget Single Room - Basement - No Window,3,Breakfast included,Location 9.6
517,Acropolis TownHouseCo Suites,9.6,"Koukaki, Athens",Exceptional ,162 reviews,Original price 465 zł. Current price 418 zł.,1.1 km from center,Athena Suite ,4,,Location 9.9
518,2BDR OlympianZeus Apt with Netflix,8.6,"Koukaki, Athens",Excellent ,5 reviews,Original price 816 zł. Current price 747 zł.,0.9 km from center,Two-Bedroom Apartment,4,,Location 9.5
519,Athens Platinum Rooms and Suites,8.7,Athens,Excellent ,732 reviews,Original price 425 zł. Current price 382 zł.,3.3 km from center,Standard Double or Twin Room with Balcony,4,Breakfast included,
520,The Duke Boutique Suites,8.4,"Kolonaki, Athens",Very Good ,934 reviews,Original price 621 zł. Current price 559 zł.,0.8 km from center,Deluxe Suite,0,Breakfast included,
521,One Three One - In the Heart of Athens,7.7,"Plaka, Athens",Good ,263 reviews,Original price 339 zł. Current price 305 zł.,1.2 km from center,Double Room with Balcony,3,,Location 9.5
522,Artemision,6.1,"Athens City Centre, Athens",Review score ,454 reviews,Original price 134 zł. Current price 121 zł.,1.2 km from center,Single Room with Shared Bathroom,0,,
523,Exis Hotel,7.8,Athens,Good ,148 reviews,Original price 171 zł. Current price 154 zł.,3 km from center,Single Room,2,,
524,Beautiful Apartment at Plaka,9.2,"Plaka, Athens",Wonderful ,145 reviews,Original price 847 zł. Current price 779 zł.,350 m from center,Deluxe Apartment,4,,Location 9.7
525,Monastiraki Place,8.3,"Psiri, Athens",Very Good ,316 reviews,Original price 563 zł. Current price 366 zł.,0.9 km from center,Studio Apartment,3,,Location 9.4
526,The Place Beyond The Pines,9.5,"Ilisia, Athens",Exceptional ,15 reviews,Price 282 zł,1.6 km from center,One-Bedroom Apartment,0,,Location 9.8
527,Lak Nirvana's Homes,9.1,Athens,Wonderful ,794 reviews,Price 434 zł,4.5 km from center,One-Bedroom Apartment,4,,
528,Four Seasons Astir Palace Hotel Athens,9.3,"Vouliagmeni, Athens",Wonderful ,552 reviews,"Price 3,136 zł",19.3 km from center,King Room with Nafsika Sea View,5,Breakfast included,Location 9.5
529,Thission Luxury Homes & SPA by K&K,8.9,"Psiri, Athens",Excellent ,280 reviews,Price 469 zł,1.2 km from center,Downtown Suite Ground Floor (External Entrance),4,,Location 9.4
530,ATHINAIDOS QUARTERS by K&K,9.5,"Syntagma, Athens",Exceptional ,145 reviews,Price 688 zł,0.5 km from center,ATHINAIDOS DIVINE SUITE BY K&K,4,,Location 9.8
531,Athens 1890 Hotel & Spa,8.4,"Athens City Centre, Athens",Very Good ,494 reviews,Price 688 zł,0.6 km from center,Superior Athenian Room,4,,Location 9.7
532,Urban Nest - Suites & Apartments,9.2,"Psiri, Athens",Wonderful ,523 reviews,Original price 807 zł. Current price 726 zł.,0.9 km from center,Suite,4,Breakfast included,Location 9.7
533,SAY HOTEL,9.3,"Kifissia, Athens",Wonderful ,159 reviews,Price 690 zł,13.4 km from center,Classic Single Room,4,Breakfast included,Location 9.4
534,Athens Delta Hotel,6.4,"Metaxourgeio, Athens",Review score ,314 reviews,Price 142 zł,1.9 km from center,Single Room,2,,
535,GK Niki,8.0,"Syntagma, Athens",Very Good ,124 reviews,Price 324 zł,200 m from center,One-Bedroom Apartment,3,,Location 9.5
536,Elia Kolonaki Luxury Apartments,9.1,"Kolonaki, Athens",Wonderful ,182 reviews,Price 591 zł,0.6 km from center,Deluxe Queen Room,4,,Location 9.8
537,CasaGreek Athens,9.1,Athens,Wonderful ,296 reviews,Price 371 zł,6.7 km from center,Studio Apartment,3,,
538,Kalamaki Guest House,8.7,"Alimos, Athens",Excellent ,7 reviews,Price 200 zł,6.8 km from center,Two-Bedroom Apartment,0,,Location 9.3
539,Spot Apart,9.1,"Exarcheia, Athens",Wonderful ,361 reviews,Price 376 zł,1.2 km from center,Deluxe Apartment,4,,
540,The Zillers Boutique Hotel,9.0,"Monastiraki, Athens",Wonderful ,561 reviews,Price 774 zł,450 m from center,Double Room with Acropolis View,4,Breakfast included,Location 9.9
541,M & M boutique apartments,9.5,"Petralona, Athens",Exceptional ,52 reviews,Price 323 zł,3 km from center,King Studio,4,,
542,Beautiful studio next to ancient stadium,9.2,"Kallimarmaro, Athens",Wonderful ,109 reviews,Price 305 zł,0.9 km from center,Apartment - Ground Floor,4,,Location 9.3
543,Athens Smart Apartments,10,"Syntagma, Athens",Exceptional ,1 review,Price 211 zł,0.6 km from center,One-Bedroom Apartment,4,,Location 10
544,Nicola Hotel,7.9,Athens,Good ,244 reviews,Price 167 zł,2.5 km from center,Single Room,2,Breakfast included,
545,Supreme Downtown Luxury Suites in Athens Riviera by The Olon,8.7,"Glyfada, Athens",Excellent ,31 reviews,Original price 633 zł. Current price 507 zł.,12.8 km from center,Superior King Suite,4,,Location 9.3
546,Harokopio Apartment in Athens,8.8,"Kallithea, Athens",Excellent ,11 reviews,Price 679 zł,2.7 km from center,Deluxe Apartment,4,,
547,Athens Hill Luxury Apartments,9.6,"Kallithea, Athens",Exceptional ,59 reviews,Price 445 zł,2.6 km from center,Deluxe Double Room with Balcony,4,,
548,Acropolis Heart,9.1,"Koukaki, Athens",Wonderful ,167 reviews,Price 499 zł,0.9 km from center,Two-Bedroom Apartment,4,,Location 9.9
549,The Margi,8.7,"Vouliagmeni, Athens",Excellent ,638 reviews,Price 910 zł,18.2 km from center,Superior Double or Twin Room,5,Breakfast included,
550,Sunny garden studio,8.8,"Glyfada, Athens",Excellent ,28 reviews,Price 190 zł,13 km from center,Apartment,3,,
551,Zina Hotel Apartments,8.4,"Glyfada, Athens",Very Good ,134 reviews,Price 260 zł,12.4 km from center,Standard One-Bedroom Apartment,3,,
552,The Place Beyond The Pines,9.5,"Ilisia, Athens",Exceptional ,15 reviews,Price 282 zł,1.6 km from center,One-Bedroom Apartment,0,,Location 9.8
553,Athens Mansion Luxury Suites,9.1,"Syntagma, Athens",Wonderful ,908 reviews,Price 443 zł,0.7 km from center,Classic Room,0,,Location 9.4
554,5th floor apartment with balcony,7.9,"Athens City Centre, Athens",Good ,39 reviews,Price 188 zł,1 km from center,Apartment with Terrace,3,,
555,Modern 5BD Apartment in the Heart of Athens,9.0,"Exarcheia, Athens",Wonderful ,67 reviews,Price 711 zł,1.3 km from center,Apartment,4,,
556,Lycabetus View Loft Downtown Kolonaki,7.6,"Kolonaki, Athens",Good ,7 reviews,Price 287 zł,450 m from center,One-Bedroom Apartment,3,,Location 9.6
557,Best located executive apartment in Maroussi.,8.6,"Marousi, Athens",Excellent ,46 reviews,Price 361 zł,9.9 km from center,Apartment with Balcony,3,,
558,Ederlezi Aparthotel,9.3,"Monastiraki, Athens",Wonderful ,111 reviews,Price 493 zł,0.7 km from center,Deluxe Double Studio,4,,Location 9.8
559,Athens Downtown Loft,9.6,"Syntagma, Athens",Exceptional ,75 reviews,Price 422 zł,450 m from center,One-Bedroom Apartment,4,,Location 10
560,Alimos Apartment,8.9,"Alimos, Athens",Excellent ,86 reviews,Price 183 zł,6.8 km from center,Apartment,3,,
561,The Stanley,8.4,"Metaxourgeio, Athens",Very Good ,"6,601 reviews",Price 446 zł,1.7 km from center,Standard Room,4,Breakfast included,
562,Selina Athens Theatrou,8.6,"Psiri, Athens",Excellent ,"1,451 reviews",Original price 117 zł. Current price 93 zł.,1 km from center,Bed in Small Dorm,3,,
563,Athens City Hotel,8.0,Athens,Very Good ,508 reviews,Price 237 zł,3.6 km from center,Single Room,2,Breakfast included,
564,1900 ATHENIAN HOUSE,8.6,Athens,Excellent ,495 reviews,Price 308 zł,2.5 km from center,Standard Double Room,0,,
565,Athina Design - Boutique GuestHouse,9.2,Athens,Wonderful ,139 reviews,Price 324 zł,3.3 km from center,King Room with Balcony,0,Breakfast included,Location 9.3
566,Athens Town Hall Art Loft,7.1,"Athens City Centre, Athens",Good ,566 reviews,Price 134 zł,1 km from center,Classic Triple Room,3,,
567,Iconic Athens Hostel,8.2,"Gazi, Athens",Very Good ,807 reviews,Price 74 zł,2.1 km from center,Single Bed in Mixed Dormitory Room,0,,
568,Athens Panorama Project,8.3,Athens,Very Good ,963 reviews,Price 396 zł,2.4 km from center,Suite,0,,
569,ΚΑΛΑΙΣΘΗΤΟ ΔΙΑΜΕΡΙΣΜΑ ΔΙΠΛΑ ΣΤΟ ΜΕΤΡΟ,9.7,Athens,Exceptional ,6 reviews,Price 216 zł,4.4 km from center,One-Bedroom Apartment,3,,Location 10
570,The One Acropolis,9.2,"Kallimarmaro, Athens",Wonderful ,57 reviews,Price 938 zł,0.9 km from center,Deluxe King Room,4,,
571,Lak Nirvana's Homes,9.1,Athens,Wonderful ,794 reviews,Price 434 zł,4.5 km from center,One-Bedroom Apartment,4,,
572,ATHENS HAUSE BY ATHENS 3,9.0,"Koukaki, Athens",Wonderful ,15 reviews,Price 236 zł,2 km from center,One-Bedroom Apartment,3,,
573,Pines Hotel,7.8,"Kifissia, Athens",Good ,267 reviews,Price 312 zł,13.7 km from center,Budget Double Room,3,Breakfast included,
574,Bespoke House Athens,9.1,"Metaxourgeio, Athens",Wonderful ,503 reviews,Price 342 zł,1.8 km from center,Deluxe Double Room with No Pool ,4,,
575,Elements Rooms & Apartments,8.6,"Chalandri, Athens",Excellent ,268 reviews,Price 453 zł,7.7 km from center,Standard Double or Twin Room,3,Breakfast included,
576,Athens Lodge Boutique Hotel,8.7,"Psiri, Athens",Excellent ,258 reviews,Price 636 zł,0.9 km from center,Premium Room,0,Breakfast included,Location 9.6
577,"City-break Loft w. huge balcony, next to Acropolis",8.4,"Syntagma, Athens",Very Good ,17 reviews,Price 371 zł,200 m from center,Apartment with Balcony,3,,Location 9.9
578,Zina Hotel Apartments,8.4,"Glyfada, Athens",Very Good ,134 reviews,Price 289 zł,12.4 km from center,Standard One-Bedroom Apartment,3,,
579,Όμορφο διαμέρισμα σε διατηρητέο κτίσμα στην Αθήνα,10,"Exarcheia, Athens",Exceptional ,24 reviews,Price 253 zł,1.4 km from center,One-Bedroom Apartment,0,,Location 9.5
580,Athens Smart Apartments,10,"Syntagma, Athens",Exceptional ,1 review,Price 211 zł,0.6 km from center,One-Bedroom Apartment,4,,Location 10
581,Central Peace,8.3,"Pagkrati, Athens",Very Good ,11 reviews,Price 171 zł,1.9 km from center,One-Bedroom Apartment,0,,
582,Elizabeth Hotel,8.1,Athens,Very Good ,254 reviews,Price 361 zł,3.1 km from center,Double Room,2,,
583,Urban City Apartments,7.6,Athens,Good ,27 reviews,Original price 211 zł. Current price 169 zł.,3.9 km from center,One-Bedroom Apartment,4,,
584,Semiramis,8.6,"Kifissia, Athens",Excellent ,164 reviews,Price 621 zł,13.3 km from center,Standard Double Room,5,,
585,KYMA Apartments - Athens Acropolis 7,9.1,"Neos Kosmos, Athens",Wonderful ,82 reviews,Original price 427 zł. Current price 376 zł.,2 km from center,Two-Bedroom Apartment,3,,
586,ATHENS *BLUE GRAND SUITE *DI GIORGIO CENTRAL APARTMENT,8.2,"Exarcheia, Athens",Very Good ,72 reviews,Price 178 zł,1.3 km from center,Apartment,3,,
587,Alekos Apartments 2- Netflix,8.8,Athens,Excellent ,250 reviews,Original price 338 zł. Current price 304 zł.,2.6 km from center,Standard Studio,3,,
588,Supreme Comfort Apartments by Athens Stay,8.6,Athens,Excellent ,233 reviews,Price 346 zł,2 km from center,Deluxe Superior Apartment ,4,,
589,Ceramian Athens,9.0,"Kerameikos, Athens",Wonderful ,42 reviews,Price 325 zł,1.7 km from center,Double Room with Terrace,3,,
590,Fos Residential Apartments,9.2,"Plaka, Athens",Wonderful ,294 reviews,Price 741 zł,500 m from center,Apartment,4,,Location 9.8
591,Psirri Place economy apartments centrally located,8.1,"Psiri, Athens",Very Good ,113 reviews,Price 563 zł,1 km from center,One-Bedroom Apartment,4,,Location 9.6
592,Stylish living by Acropolis (Monastiraki 5),9.2,"Psiri, Athens",Wonderful ,40 reviews,Price 418 zł,0.8 km from center,One-Bedroom Apartment,4,Breakfast included,Location 9.5
593,Athens City Themis 10,8.2,Athens,Very Good ,66 reviews,Price 344 zł,2.1 km from center,Two-Bedroom Apartment,4,,
594,Suitas,7.9,"Plaka, Athens",Good ,338 reviews,Price 305 zł,1 km from center,Standard Apartment,4,,Location 9.5
595,Διαμέρισμα στο κέντρο δίπλα στα νοσοκομεία και τα αξιοθέατα,9.5,"Ilisia, Athens",Exceptional ,6 reviews,Price 346 zł,2.1 km from center,One-Bedroom Apartment,4,,Location 10
596,The Koukaki Residence,9.4,"Koukaki, Athens",Wonderful ,319 reviews,Price 411 zł,1.7 km from center,Roses Apartment,4,,Location 9.6
597,Mood Athens Luxury Apartments and Suites,9.1,"Monastiraki, Athens",Wonderful ,173 reviews,Price 819 zł,0.8 km from center,Apartment with Balcony,4,,Location 9.6
598,Holiday Suites,9.1,"Ilisia, Athens",Wonderful ,172 reviews,Price 521 zł,1.7 km from center,Junior Suite,4,,
599,Acropolis Heart,9.1,"Koukaki, Athens",Wonderful ,167 reviews,Price 499 zł,0.9 km from center,Two-Bedroom Apartment,4,,Location 9.9
600,Blend Hotel,9.0,"Athens City Centre, Athens",Wonderful ,679 reviews,Original price 542 zł. Current price 436 zł.,0.7 km from center,Comfy Superior Room,4,Breakfast included,Location 9.7
601,Villa Orion Hotel,8.3,"Voula, Athens",Very Good ,802 reviews,Price 270 zł,13.9 km from center,Double Room,2,,
602,Neratzia Rooms,9.4,"Koukaki, Athens",Wonderful ,186 reviews,Price 669 zł,1.7 km from center,Deluxe Double Room,3,Breakfast included,Location 9.5
603,athensdot,7.7,"Psiri, Athens",Good ,"1,199 reviews",Price 211 zł,1 km from center,Economy Double internal,0,,
604,Voulis Attico Rooms & Apartments,9.5,"Syntagma, Athens",Exceptional ,459 reviews,Price 439 zł,200 m from center,Standard Double or Twin Room with Balcony,3,,Location 9.8
605,Traveler's dream in Historic Acropolis Downtown,7.3,"Koukaki, Athens",Good ,12 reviews,Price 235 zł,1.3 km from center,Studio,3,,Location 10
606,Alma,4.4,"Athens City Centre, Athens",Review score ,486 reviews,Price 120 zł,1.2 km from center,Single Room,2,,
607,Athenian Riviera Hotel& Suites,8.7,"Vouliagmeni, Athens",Excellent ,530 reviews,Price 574 zł,18.2 km from center,Double or Twin Room with Balcony,4,Breakfast included,
608,Athens Spirit Apartment,9.7,"Plaka, Athens",Exceptional ,3 reviews,Original price 626 zł. Current price 561 zł.,300 m from center,Two-Bedroom Apartment,4,,Location 10
609,Athens City View Urban Suites,9.2,"Monastiraki, Athens",Wonderful ,553 reviews,Price 437 zł,0.7 km from center,Double Room,4,,Location 9.8
610,DORA'S APARTMENT,9.1,Athens,Wonderful ,32 reviews,Price 235 zł,3.1 km from center,One-Bedroom Apartment,3,,
611,Athens4,9.0,"Athens City Centre, Athens",Wonderful ,947 reviews,Price 467 zł,0.7 km from center,Standard Double Room,0,Breakfast included,Location 9.6
612,"The ""Asprogeraka"" by SPACEERS",7.9,Athens,Good ,199 reviews,Price 375 zł,3 km from center,Deluxe Room,0,,
613,Magenta Luxury Suites,8.9,"Exarcheia, Athens",Excellent ,594 reviews,Original price 465 zł. Current price 395 zł.,0.9 km from center,Deluxe Room,4,,
614,Athens21,9.0,"Psiri, Athens",Wonderful ,"1,725 reviews",Price 472 zł,0.8 km from center,Superior Double or Twin Room with City View,0,,Location 9.7
615,Ceramian Athens,9.0,"Kerameikos, Athens",Wonderful ,42 reviews,Price 325 zł,1.7 km from center,Double Room with Terrace,3,,
616,Dunlin Hotel,8.4,"Athens City Centre, Athens",Very Good ,438 reviews,Price 261 zł,1.3 km from center,Small Double Room,3,,
617,Athens Residence Apartments,9.3,"Koukaki, Athens",Wonderful ,286 reviews,Price 413 zł,1.5 km from center,"Apartment - Courtyard access with street view, Semi - Basement",4,,Location 9.6
618,The Newel Acropolis,8.5,"Kallimarmaro, Athens",Very Good ,708 reviews,Price 350 zł,1 km from center,Deluxe Suite,4,,
619,The Monastiraki Metro Lux Suite!,8.1,"Psiri, Athens",Very Good ,73 reviews,Price 346 zł,0.8 km from center,One-Bedroom Apartment,3,,Location 9.3
620,Syntagma Square Modern Apartments,9.2,"Syntagma, Athens",Wonderful ,119 reviews,Price 446 zł,200 m from center,One-Bedroom Apartment,4,,Location 9.8
621,Filoxenia Apartment,8.9,"Glyfada, Athens",Excellent ,31 reviews,Price 305 zł,11.4 km from center,Apartment with Garden View,3,,Location 9.5
622,Neapolis 1897 Boutique Hotel,8.1,"Exarcheia, Athens",Very Good ,157 reviews,Original price 845 zł. Current price 591 zł.,1.1 km from center,Deluxe Double Room,0,Breakfast included,
623,KYMA Apartments - Athens Acropolis 7,9.1,"Neos Kosmos, Athens",Wonderful ,82 reviews,Original price 427 zł. Current price 376 zł.,2 km from center,Two-Bedroom Apartment,3,,
624,Acropolis View Luxury Apartment,9.3,"Psiri, Athens",Wonderful ,152 reviews,"Original price 1,103 zł. Current price 882 zł.",1.1 km from center,Deluxe Apartment,4,,Location 9.5
625,Nikis Penthouse,8.9,"Plaka, Athens",Excellent ,34 reviews,Price 394 zł,400 m from center,One-Bedroom Apartment,3,,Location 9.9
626,Two Bedroom Apartment Near Alimos Marina !,9.1,"Alimos, Athens",Wonderful ,52 reviews,Price 267 zł,6.9 km from center,Two-Bedroom Apartment,4,,Location 9.5
627,"Apartment ""Happiness"" near metro and center",8.4,Athens,Very Good ,64 reviews,Price 304 zł,1.9 km from center,Studio Apartment,3,,
628,Stylish living by Acropolis (Monastiraki 5),9.2,"Psiri, Athens",Wonderful ,40 reviews,Price 418 zł,0.8 km from center,One-Bedroom Apartment,4,Breakfast included,Location 9.5
629,Vasi,9.1,"Athens City Centre, Athens",Wonderful ,966 reviews,Price 534 zł,0.8 km from center,Economy Double or Twin Room,0,Breakfast included,Location 9.6
630,Pines Hotel,7.8,"Kifissia, Athens",Good ,267 reviews,Price 284 zł,13.7 km from center,Double Room,3,Breakfast included,
631,Athens Downtown Loft,9.6,"Syntagma, Athens",Exceptional ,75 reviews,Price 422 zł,450 m from center,One-Bedroom Apartment,4,,Location 10
632,Kolonaki Urban Residence,8.4,"Kolonaki, Athens",Very Good ,43 reviews,Price 399 zł,0.7 km from center,One-Bedroom Apartment,3,,
633,18 Micon Str.,9.1,"Psiri, Athens",Wonderful ,586 reviews,Price 514 zł,1 km from center,Double Room,0,Breakfast included,Location 9.6
634,Canis Major Suites Acropolis View,9.0,"Monastiraki, Athens",Wonderful ,103 reviews,"Original price 1,555 zł. Current price 1,244 zł.",0.7 km from center,Two Bedroom Suite with Acropolis View,4,,Location 9.9
635,Kolonaki nest,6.8,"Kolonaki, Athens",Review score ,19 reviews,Price 213 zł,0.7 km from center,One-Bedroom Apartment,3,,
636,Island in the sky! Acropolis and city views!,9.0,"Koukaki, Athens",Wonderful ,31 reviews,Price 263 zł,1.8 km from center,Apartment,3,,
637,Tins Boutique Suites,8.7,"Athens City Centre, Athens",Excellent ,82 reviews,Price 405 zł,1.4 km from center,Premium Room ,3,Breakfast included,
638,Acro Urban Suites,9.8,"Koukaki, Athens",Exceptional ,698 reviews,Price 509 zł,1.3 km from center,Studio with Sofa Bed,4,,Location 9.9
639,Sanders Cubes Athens,4.0,Athens,Review score ,1 review,Price 284 zł,2.7 km from center,Queen Studio with Balcony,4,,
640,"Cozy, Central, Safe Double rooms in apartment, close to Acropolis",8.1,"Koukaki, Athens",Very Good ,98 reviews,Price 298 zł,1.5 km from center,Double Room with Shared Bathroom,0,,
641,SAN REMO HOSTEL,8.0,"Athens City Centre, Athens",Very Good ,45 reviews,Price 155 zł,1.9 km from center,Single Room,0,,
642,Athens Kyniska Studio,9.0,"Syntagma, Athens",Wonderful ,69 reviews,Price 328 zł,200 m from center,One-Bedroom Apartment,4,,Location 9.7
643,Central Stay Athens,9.1,"Psiri, Athens",Wonderful ,334 reviews,Price 518 zł,1.1 km from center,Apartment with Balcony,4,,Location 9.6
644,Unique Flat with Sea View at Edem Beach - A Seafront Property by Athenian Homes,9.4,"Palaio Faliro, Athens",Wonderful ,51 reviews,Price 704 zł,6.9 km from center,Apartment with Sea View,4,,Location 9.6
645,Blue Ark Athens,9.8,Athens,Exceptional ,74 reviews,Original price 563 zł. Current price 338 zł.,4.6 km from center,One-Bedroom Apartment,4,,Location 9.6
646,•Budget travellers •Great location,9.0,"Petralona, Athens",Wonderful ,77 reviews,Original price 206 zł. Current price 179 zł.,2.7 km from center,Apartment,3,,Location 9.3
647,Athenian Central Apartments,9.0,"Athens City Centre, Athens",Wonderful ,395 reviews,Price 328 zł,1.4 km from center,Studio Apartment,3,,
648,Pi Athens,8.4,"Kallimarmaro, Athens",Very Good ,332 reviews,Price 467 zł,0.8 km from center,Deluxe Double Room,4,Breakfast included,Location 9.3
649,Psirri Place economy apartments centrally located,8.1,"Psiri, Athens",Very Good ,113 reviews,Price 563 zł,1 km from center,One-Bedroom Apartment,4,,Location 9.6
650,SAGITTARIUS - FALIRO SEA SIDE APARTMENT,8.9,"Palaio Faliro, Athens",Excellent ,93 reviews,Price 701 zł,6.6 km from center,Apartment,4,,
651,Filoxenia MG in the center of Athens,8.9,"Neos Kosmos, Athens",Excellent ,14 reviews,Price 230 zł,2.3 km from center,Two-Bedroom Apartment,3,,
652,Olympion,8.1,"Acharnes, Athens",Very Good ,650 reviews,Price 251 zł,9.1 km from center,Double Room,2,,
653,O&B Athens Boutique Hotel,8.5,"Psiri, Athens",Very Good ,668 reviews,Price 444 zł,1.2 km from center,Standard Double Room ,4,Breakfast included,
654,Rooster Suites,8.8,"Syntagma, Athens",Excellent ,503 reviews,Price 380 zł,0.6 km from center,One-Bedroom Apartment,4,,Location 9.6
655,Nafsika Hotel Athens Centre,7.1,"Athens City Centre, Athens",Good ,414 reviews,Price 167 zł,1.5 km from center,Economy Double or Twin Room,2,,
656,A77 Suites by Andronis,9.5,"Plaka, Athens",Exceptional ,241 reviews,"Original price 1,105 zł. Current price 884 zł.",0.5 km from center,Petite Suite,0,Breakfast included,Location 9.9
657,Syntagma private sweet safe double rooms in apartment,8.7,"Plaka, Athens",Excellent ,207 reviews,Price 313 zł,300 m from center,Double Room with Shared Bathroom,0,,Location 9.8
658,Congo Palace,7.2,"Glyfada, Athens",Good ,324 reviews,Price 389 zł,12.8 km from center,Single Standard,4,,
659,Home and Poetry,8.9,"Plaka, Athens",Excellent ,607 reviews,Price 488 zł,0.7 km from center,Comfort Room,0,Breakfast included,Location 9.8
660,Dekelia Hotel,8.3,"Acharnes, Athens",Very Good ,110 reviews,Price 477 zł,13.4 km from center,Standard Double or Twin Room,3,,
661,Athenian cozy Apartment!!!,6.6,"Athens City Centre, Athens",Review score ,290 reviews,Price 212 zł,1.4 km from center,One-Bedroom Apartment,3,,
662,"New Smyrni , Luxurious Flat.",9.0,Athens,Wonderful ,5 reviews,Price 488 zł,3.1 km from center,Two-Bedroom Apartment,4,,
663,Civitel Attik Rooms & Suites,7.5,"Marousi, Athens",Good ,427 reviews,Original price 526 zł. Current price 474 zł.,9.8 km from center,Superior Room,4,,
664,Central Apartment at Plaka 1 bed for 2 pers,8.3,"Plaka, Athens",Very Good ,19 reviews,Original price 413 zł. Current price 383 zł.,350 m from center,One-Bedroom Apartment,3,,Location 9.6
665,M&D Luxury Suites in central Athens,9.6,"Athens City Centre, Athens",Exceptional ,231 reviews,Price 465 zł,1.9 km from center,Deluxe Apartment,4,Breakfast included,
666,Stylish Luxury Apartment at Ampelokipi metro station,9.2,"Athens City Centre, Athens",Wonderful ,43 reviews,Price 360 zł,2.3 km from center,One-Bedroom Apartment,4,,Location 9.5
667,5 star lux suite in Kolonaki.,8.9,"Kolonaki, Athens",Excellent ,62 reviews,Price 692 zł,500 m from center,One-Bedroom Apartment,4,,Location 9.4
668,Apartment Maxim,7.6,Athens,Good ,56 reviews,Price 219 zł,2.9 km from center,One-Bedroom Apartment,3,,
669,Messolonghi Square Apartment,8.3,"Pagkrati, Athens",Very Good ,30 reviews,Price 211 zł,1.5 km from center,One-Bedroom Apartment,3,,
670,Charming Rooftop Nest with awesome Acropolis view Downtown Athens,7.9,"Athens City Centre, Athens",Good ,41 reviews,Price 261 zł,1.7 km from center,One-Bedroom Apartment,3,,
671,Meni Hotel,8.4,"Athens City Centre, Athens",Very Good ,221 reviews,Price 292 zł,1.6 km from center,Economy Double or Twin Room,3,,
672,NLH FIX | Neighborhood Lifestyle Hotels,9.2,"Koukaki, Athens",Wonderful ,389 reviews,Original price 551 zł. Current price 469 zł.,1.3 km from center,Corner Suite,0,,Location 9.3
673,105 Adrianou Plaka,7.8,"Plaka, Athens",Good ,151 reviews,Price 479 zł,0.5 km from center,Deluxe King Studio,3,,Location 9.5
674,Stunning Studio with Acropolis and Parthenon View,9.3,"Syntagma, Athens",Wonderful ,43 reviews,Original price 651 zł. Current price 566 zł.,250 m from center,One-Bedroom Apartment,4,,Location 9.9
675,The Artisan Suites,8.3,"Psiri, Athens",Very Good ,245 reviews,Price 606 zł,0.9 km from center,Opening Offer - Junior Suite,4,Breakfast included,
676,Rastoni Athens Suites near Acropolis at Tsatsou street,9.3,"Plaka, Athens",Wonderful ,420 reviews,Original price 449 zł. Current price 378 zł.,400 m from center,One-Bedroom Apartment,3,,Location 9.7
677,Priamos Hotel Erato,7.9,"Athens City Centre, Athens",Good ,124 reviews,Price 352 zł,1.9 km from center,Deluxe Double Room with Balcony,0,Breakfast included,
678,Thisean Modern Suites By Athens Stay,8.5,"Kallithea, Athens",Very Good ,532 reviews,Original price 463 zł. Current price 347 zł.,4 km from center,Superior Apartment,4,,
679,Marble Athens Riviera,8.4,"Alimos, Athens",Very Good ,21 reviews,Price 405 zł,7.1 km from center,Apartment,3,,
680,Apartment Ag.Foteinis,6.6,Athens,Review score ,17 reviews,Original price 199 zł. Current price 186 zł.,3.6 km from center,One-Bedroom Apartment,3,,
681,Civitel Esprit,8.1,"Marousi, Athens",Very Good ,144 reviews,Original price 584 zł. Current price 526 zł.,9.7 km from center,Prestige Double or Twin Room,4,,
682,Historic Center Apartment 2,9.0,"Syntagma, Athens",Wonderful ,24 reviews,Original price 408 zł. Current price 386 zł.,0.5 km from center,One-Bedroom Apartment,3,,Location 9.8
683,Royalty Hotel Athens,8.8,"Monastiraki, Athens",Excellent ,794 reviews,"Original price 1,171 zł. Current price 879 zł.",0.8 km from center,Suite with Balcony,4,Breakfast included,Location 9.6
684,Apartment Hadrian in Historic Center of Plaka,9.0,"Plaka, Athens",Wonderful ,53 reviews,Original price 877 zł. Current price 833 zł.,500 m from center,Two-Bedroom Apartment,4,Breakfast included,Location 9.8
685,"Academias Hotel, Autograph Collection",9.0,"Kolonaki, Athens",Wonderful ,159 reviews,"Price 1,171 zł",450 m from center,"Limited View Guest room, 2 Single Beds",5,,
686,Downtown Boutique Apartments,9.1,"Syntagma, Athens",Wonderful ,232 reviews,Original price 633 zł. Current price 602 zł.,400 m from center,Apartment with Balcony,4,,Location 9.7
687,Luxury apartment near Acropolis! in the Heart of Athens!,9.3,"Petralona, Athens",Wonderful ,83 reviews,Original price 305 zł. Current price 271 zł.,2.5 km from center,One-Bedroom Apartment,3,,
