,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
521,NapulitanDream,8.5,"Naples Historic Center, Naples",Very Good ,316 reviews,Price 411 zł,0.9 km from center,Superior King Room,3,Breakfast included,Location 9.6
522,Florinda B&B,7.7,"Central Station, Naples",Good ,340 reviews,Price 340 zł,2.1 km from center,Basic Triple Room,3,,
523,Il Rifugio di Garibaldi,8.1,"Central Station, Naples",Very Good ,178 reviews,Original price 443 zł. Current price 389 zł.,1.9 km from center,Deluxe Double Room with Extra Bed,3,Breakfast included,
524,Be-Coloured,8.7,Naples,Excellent ,76 reviews,Price 772 zł,200 m from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.5
525,Magnolia Napoli,8.7,"Chiaia, Naples",Excellent ,97 reviews,Price 730 zł,1.3 km from center,Superior Double Room,0,Breakfast included,Location 9.5
526,B&B Vista Mare,9.1,"Posillipo, Naples",Wonderful ,154 reviews,Price 645 zł,3.9 km from center,Double Room with Private External Bathroom,3,,Location 9.6
527,MILUAUR - centro storico - lungo la via della Musica!,8.6,Naples,Excellent ,59 reviews,Price 481 zł,0.7 km from center,Double Room with Balcony,3,Breakfast included,Location 9.5
528,Dale Rooms,8.9,"Vittorio Emanuele, Naples",Excellent ,60 reviews,Price 328 zł,0.8 km from center,Deluxe King Room,3,Breakfast included,Location 9.5
529,Donna Vicenza Bed & Breakfast,8.3,"Port of Naples, Naples",Very Good ,290 reviews,Price 372 zł,200 m from center,Standard Double Room,3,,
530,Hotel Dei Mille,5.8,"Central Station, Naples",Review score ,350 reviews,Price 317 zł,2 km from center,Double or Twin Room,3,Breakfast included,
531,BELVEDERE BONITO,9.5,"Vomero, Naples",Exceptional ,64 reviews,Price 569 zł,1.3 km from center,Double Room with Balcony,3,Breakfast included,Location 9.5
532,Hotel San Paolo,7.0,"Fuorigrotta - Zona Fiera, Naples",Good ,745 reviews,Price 652 zł,6.3 km from center,Junior Suite with Spa Bath,4,Breakfast included,
533,Holiday Naples Art Rooms,8.3,"Orto Botanico, Naples",Very Good ,150 reviews,Price 371 zł,2.1 km from center,Double Room,3,Breakfast included,
534,B&B Residenza Alba,7.1,"Port of Naples, Naples",Good ,298 reviews,Price 239 zł,0.6 km from center,Double Room with Balcony,3,,
535,Le Meraviglie Di Napoli,9.1,"Central Station, Naples",Wonderful ,310 reviews,Original price 602 zł. Current price 367 zł.,2.4 km from center,Double Room with Balcony,3,,
536,PrimoPianoPosillipo,8.7,"Posillipo, Naples",Excellent ,233 reviews,Price 605 zł,4.5 km from center,Standard Double Room,4,Breakfast included,
537,Caesar Napoli,8.8,"Naples Historic Center, Naples",Excellent ,411 reviews,Original price 516 zł. Current price 315 zł.,1 km from center,Double Room with Shared Bathroom,0,,Location 9.5
538,Vesevo Rooms,9.0,"Naples Historic Center, Naples",Wonderful ,158 reviews,Price 354 zł,250 m from center,Triple Room with Private External Bathroom,3,,Location 9.4
539,"PC Boutique H Napoli Centro, by ClaPa Group",8.1,"Port of Naples, Naples",Very Good ,"1,500 reviews",Price 720 zł,300 m from center,Double Room,3,,
540,Re Carlo-Civico 109,7.6,"Central Station, Naples",Good ,373 reviews,Price 195 zł,1.9 km from center,Standard Queen Room,3,,
541,Maison Des Fleurs,9.3,"Spaccanapoli, Naples",Wonderful ,193 reviews,Price 575 zł,400 m from center,Standard King Room,4,Breakfast included,Location 9.7
542,HEART OF NAPLES,8.7,"Central Station, Naples",Excellent ,204 reviews,Price 245 zł,1.6 km from center,Economy Double Room,3,Breakfast included,
543,domuschiara,8.4,"Naples Historic Center, Naples",Very Good ,207 reviews,Price 251 zł,1.5 km from center,Deluxe Double Room with Shower,3,Breakfast included,Location 9.4
544,Megaris Luxury Suite Rooms,8.9,"Port of Naples, Naples",Excellent ,398 reviews,Price 547 zł,500 m from center,Double Room,4,Breakfast included,Location 9.4
545,Amadomus Luxury Suites,9.5,"Port of Naples, Naples",Exceptional ,400 reviews,Price 962 zł,1 km from center,Deluxe Double Room,0,Breakfast included,Location 9.4
546,Napoli Central City,8.6,"Port of Naples, Naples",Excellent ,193 reviews,Price 411 zł,0.8 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.3
547,B&B La Cumana,9.4,"Vittorio Emanuele, Naples",Wonderful ,27 reviews,Price 293 zł,0.6 km from center,Double Room with Private Bathroom,3,,Location 9.9
548,Philip Royal,8.6,"Central Station, Naples",Excellent ,588 reviews,Original price 330 zł. Current price 299 zł.,2 km from center,Double Room with Private Bathroom,3,,
549,Welcome Inn Napoli,8.9,"Central Station, Naples",Excellent ,180 reviews,Price 317 zł,2.4 km from center,Double or Twin Room with Balcony,0,Breakfast included,
550,Napoli Central City,8.6,"Port of Naples, Naples",Excellent ,193 reviews,Original price 411 zł. Current price 391 zł.,0.8 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.3
551,Vesevo Rooms,9.0,"Naples Historic Center, Naples",Wonderful ,158 reviews,Original price 354 zł. Current price 337 zł.,250 m from center,Triple Room with Private External Bathroom,3,,Location 9.4
552,Folle Città B&B,9.4,"Naples Historic Center, Naples",Wonderful ,178 reviews,Original price 457 zł. Current price 435 zł.,150 m from center,Standard Double Room,3,Breakfast included,Location 9.7
553,B&B VIVA NAPOLI,8.2,"Central Station, Naples",Very Good ,213 reviews,Original price 270 zł. Current price 257 zł.,2.4 km from center,Double Room with Private Bathroom,3,,
554,B&B La Cumana,9.4,"Vittorio Emanuele, Naples",Wonderful ,27 reviews,Original price 293 zł. Current price 279 zł.,0.6 km from center,Double Room with Private Bathroom,3,,Location 9.9
555,Dimora Doria d'Angri,9.1,Naples,Wonderful ,421 reviews,Original price 614 zł. Current price 583 zł.,450 m from center,Deluxe Double Room with Side Sea View,4,Breakfast included,Location 9.8
556,Bed & Breakfast Il Golfo,8.9,"Central Station, Naples",Excellent ,641 reviews,Original price 316 zł. Current price 301 zł.,1.7 km from center,Deluxe Double Room with Balcony,3,Breakfast included,Location 9.3
557,GELSO HOME,9.6,"Plebiscito, Naples",Exceptional ,146 reviews,Original price 420 zł. Current price 403 zł.,250 m from center,One-Bedroom Apartment,3,,Location 9.8
558,Philip Royal,8.6,"Central Station, Naples",Excellent ,588 reviews,Original price 330 zł. Current price 284 zł.,2 km from center,Double Room with Private Bathroom,3,,
559,Welcome Inn Napoli,8.9,"Central Station, Naples",Excellent ,180 reviews,Price 317 zł,2.4 km from center,Double or Twin Room with Balcony,0,Breakfast included,
560,Jazz Hotel,6.2,"Naples Historic Center, Naples",Review score ,187 reviews,Original price 298 zł. Current price 257 zł.,1.8 km from center,Twin Room,3,,
561,Dimora delle Arti,8.7,"Naples Historic Center, Naples",Excellent ,389 reviews,Original price 528 zł. Current price 502 zł.,0.9 km from center,Deluxe Double Room,4,Breakfast included,Location 9.4
562,B&B LA CONIGLIERA,7.1,Naples,Good ,500 reviews,Original price 232 zł. Current price 221 zł.,0.9 km from center,King Room with Balcony,3,,
563,Mary's house,8.7,"Fuorigrotta - Zona Fiera, Naples",Excellent ,120 reviews,Price 246 zł,4.7 km from center,Double Room with Private Bathroom,3,Breakfast included,
564,Sant'Angelo Suites,7.9,"Central Station, Naples",Good ,681 reviews,Price 400 zł,2 km from center,Standard Double Room,4,Breakfast included,
565,Dimora dei Sogni,9.3,"Central Station, Naples",Wonderful ,46 reviews,Price 331 zł,1.8 km from center,Deluxe Double Room,3,Breakfast included,Location 9.8
566,Montesantogroup Amalfi Room,8.8,Naples,Excellent ,54 reviews,Original price 317 zł. Current price 301 zł.,0.7 km from center,Double or Twin Room,3,Breakfast included,
567,Munaciello Rooms,8.0,"Naples Historic Center, Naples",Very Good ,187 reviews,Original price 340 zł. Current price 324 zł.,350 m from center,Twin Room with Balcony,3,Breakfast included,Location 9.4
568,Il Salotto - Bed & Breakfast,8.0,"Chiaia, Naples",Very Good ,64 reviews,Original price 459 zł. Current price 437 zł.,1.2 km from center,Deluxe Double Room with Bath,3,Breakfast included,Location 9.6
569,Yes I Know My Room,8.9,"Naples Historic Center, Naples",Excellent ,13 reviews,Original price 485 zł. Current price 461 zł.,1 km from center,Double Room with Private Bathroom,3,,Location 10
570,Dimora Megaride,8.4,"Lungomare Caracciolo, Naples",Very Good ,264 reviews,Original price 350 zł. Current price 333 zł.,1.5 km from center,Double Room with Private External Bathroom,3,,Location 9.6
571,Anna's Family,8.1,"Central Station, Naples",Very Good ,401 reviews,Original price 270 zł. Current price 257 zł.,1.7 km from center,Superior Single Room,3,Breakfast included,
572,Giù al Centro,8.6,"Naples Historic Center, Naples",Excellent ,196 reviews,Original price 398 zł. Current price 381 zł.,1.2 km from center,Double Room with Private Bathroom,3,Breakfast included,
573,House of the Sun,9.2,"Central Station, Naples",Wonderful ,71 reviews,Price 293 zł,1.6 km from center,One-Bedroom Apartment,3,Breakfast included,Location 9.3
574,Napoli Boulevard B&B,9.4,"Orto Botanico, Naples",Wonderful ,342 reviews,Original price 398 zł. Current price 324 zł.,1.9 km from center,Standard Quadruple Room,3,Breakfast included,
575,Garibaldi Station 2punto0,8.0,"Central Station, Naples",Very Good ,128 reviews,Price 340 zł,1.8 km from center,Twin Room with Private Bathroom,3,Breakfast included,
576,Hotel Sant'Angelo Palace,8.1,"Central Station, Naples",Very Good ,61 reviews,Price 400 zł,2 km from center,Small Double Room,4,Breakfast included,
577,Grand Hotel Oriente,8.7,"Plebiscito, Naples",Excellent ,"1,081 reviews",Price 816 zł,100 m from center,Executive Double Room,4,Breakfast included,Location 9.5
578,OGGI e DOMANI,10,"Vomero, Naples",Exceptional ,61 reviews,Price 575 zł,1.5 km from center,Deluxe Double Studio,4,Breakfast included,Location 9.5
579,miris apartment fast comfortable naples airport capodichino 20 minutes walk self check-in,9.7,"Capodichino, Naples",Exceptional ,3 reviews,Original price 298 zł. Current price 241 zł.,5.5 km from center,One-Bedroom Apartment,0,,
580,Élite Rooms,9.3,"Central Station, Naples",Wonderful ,305 reviews,Price 476 zł,2.2 km from center,Deluxe King Room,4,Breakfast included,
581,La Gemma,9.6,Naples,Exceptional ,139 reviews,Price 340 zł,0.7 km from center,Double or Twin Room with Private External Bathroom,3,Breakfast included,Location 9.9
582,4STANZE,8.9,"Chiaia, Naples",Excellent ,82 reviews,Price 453 zł,0.8 km from center,Double or Twin Room with Balcony,3,,Location 9.7
583,B&B CasaZeni,9.1,"Vomero, Naples",Wonderful ,117 reviews,Price 348 zł,1.3 km from center,Double Room,3,Breakfast included,
584,L'antico Borgo Angioino,9.5,"Port of Naples, Naples",Exceptional ,81 reviews,Price 434 zł,350 m from center,One-Bedroom Apartment,3,,Location 9.8
585,B&B Materdei 14,9.3,Naples,Wonderful ,270 reviews,Price 293 zł,1.5 km from center,Double or Twin Room with Private Bathroom,3,Breakfast included,
586,Monteoliveto 5,8.0,"Naples Historic Center, Naples",Very Good ,1 review,Price 553 zł,200 m from center,Double Room with Private Bathroom,3,Breakfast included,
587,Skyhouse Duomo,8.8,"Naples Historic Center, Naples",Excellent ,313 reviews,Price 411 zł,1.4 km from center,Standard Double Room,3,Breakfast included,Location 9.3
588,Le Quinte del Bellini,8.5,Naples,Very Good ,354 reviews,Original price 631 zł. Current price 476 zł.,0.9 km from center,Standard Double Room,3,Breakfast included,Location 9.6
589,Dimora del Vesuvio,7.0,"Port of Naples, Naples",Good ,1 review,Price 340 zł,1.3 km from center,One-Bedroom Apartment,0,,
590,Artemisia Domus,9.2,"Naples Historic Center, Naples",Wonderful ,709 reviews,Original price 692 zł. Current price 556 zł.,300 m from center,Superior Double or Twin Room,4,Breakfast included,Location 9.3
591,Samm B&B Porta San Gennaro,10,"Naples Historic Center, Naples",Exceptional ,1 review,Price 434 zł,1.3 km from center,Deluxe Room,3,Breakfast included,Location 10
592,Terminus Tre Archi,7.6,"Central Station, Naples",Good ,10 reviews,Price 222 zł,1.9 km from center,One-Bedroom Apartment,0,,
593,Sarracino Relais,8.5,"Naples Historic Center, Naples",Very Good ,221 reviews,Original price 434 zł. Current price 328 zł.,1.5 km from center,Double Room Two Beds with Private External Bathroom,3,Breakfast included,
594,Botanique,8.7,"Central Station, Naples",Excellent ,3 reviews,Price 399 zł,2.1 km from center,Standard Double Room,4,,
595,Borbo de Charme,8.5,"Plebiscito, Naples",Very Good ,228 reviews,Price 413 zł,450 m from center,Deluxe King Room,3,,Location 9.4
596,Bella 'mbriana,9.0,"Central Station, Naples",Wonderful ,134 reviews,Price 350 zł,2 km from center,Two-Bedroom Apartment,3,,
597,B&B Piazza Plebiscito,9.0,"Chiaia, Naples",Wonderful ,63 reviews,Price 575 zł,0.9 km from center,Quadruple Room - Split Level,3,Breakfast included,Location 9.7
598,Chiaia 205,8.0,"Chiaia, Naples",Very Good ,529 reviews,Price 457 zł,0.9 km from center,Basic Double Room,3,Breakfast included,Location 9.5
599,Easy Boarding,6.5,"Capodichino, Naples",Review score ,131 reviews,Price 392 zł,4.7 km from center,Double Room with Shared Bathroom,0,,
600,F.Rooms Napoli,9.1,"Zona Ospedaliera, Naples",Wonderful ,183 reviews,Original price 340 zł. Current price 307 zł.,3 km from center,Large Double or Twin Room,3,Breakfast included,
601,B&B San Lorenzo,7.9,"Naples Historic Center, Naples",Good ,444 reviews,Original price 351 zł. Current price 317 zł.,1.4 km from center,Deluxe Quadruple Room,3,,
602,B&B Paura,9.4,"Fuorigrotta - Zona Fiera, Naples",Wonderful ,95 reviews,Original price 457 zł. Current price 413 zł.,6.8 km from center,Double Room with Private Bathroom,3,Breakfast included,
603,Florinda B&B,7.7,"Central Station, Naples",Good ,340 reviews,Original price 340 zł. Current price 310 zł.,2.1 km from center,Basic Triple Room,3,,
604,Il Rifugio di Garibaldi,8.1,"Central Station, Naples",Very Good ,178 reviews,Original price 443 zł. Current price 359 zł.,1.9 km from center,Deluxe Double Room with Extra Bed,3,Breakfast included,
605,Gibus,,Naples,,,Price 316 zł,1.6 km from center,Double Room with Private Bathroom,3,Breakfast included,
606,Bed & Breakfast Il Golfo,8.9,"Central Station, Naples",Excellent ,641 reviews,Original price 316 zł. Current price 285 zł.,1.7 km from center,Deluxe Double Room with Balcony,3,Breakfast included,Location 9.3
607,Hall inn B&B in Naples,7.9,"Port of Naples, Naples",Good ,347 reviews,Price 279 zł,450 m from center,Double or Twin Room with Private Bathroom,3,,
608,B&B Casa Caracciolo,8.1,"Naples Historic Center, Naples",Very Good ,322 reviews,Original price 321 zł. Current price 290 zł.,1.6 km from center,Deluxe Double Room with Balcony,3,,
609,1970 Rooms,8.9,"Plebiscito, Naples",Excellent ,472 reviews,Original price 504 zł. Current price 455 zł.,250 m from center,Double Room,3,,Location 9.7
610,Sunrise Luxury,9.0,"Chiaia, Naples",Wonderful ,244 reviews,Original price 407 zł. Current price 367 zł.,0.8 km from center,Suite with Sea View and Spa Bath,4,,Location 9.8
611,Vesuviane 'E Belle 'Mbriane B&B,8.4,"Orto Botanico, Naples",Very Good ,319 reviews,Price 228 zł,1.9 km from center,Double Room,3,,
612,"Le 4 Stagioni Dante's Suites H Napoli Centro, by ClaPa Group",7.9,Naples,Good ,747 reviews,Original price 319 zł. Current price 289 zł.,0.6 km from center,Double Room with Private External Bathroom,3,,Location 9.4
613,Il Balconcino,9.4,"Central Station, Naples",Wonderful ,272 reviews,Original price 235 zł. Current price 221 zł.,1.6 km from center,Small Single Room,0,,Location 9.6
614,Palazzo 15,8.7,"Naples Historic Center, Naples",Excellent ,248 reviews,Price 324 zł,0.8 km from center,Junior Suite,3,,Location 9.3
615,B&B Museum,9.0,Naples,Wonderful ,330 reviews,Price 359 zł,1.1 km from center,Double Room with Private External Bathroom,3,Breakfast included,Location 9.8
616,Arcoleo Prestige By Dimorra,7.6,"Lungomare Caracciolo, Naples",Good ,64 reviews,Original price 522 zł. Current price 448 zł.,1.4 km from center,Deluxe Double Room with Side Sea View,3,,
617,Dimora Doria d'Angri,9.1,Naples,Wonderful ,421 reviews,Original price 614 zł. Current price 553 zł.,450 m from center,Deluxe Double Room with Side Sea View,4,Breakfast included,Location 9.8
618,Umberto I Napoli,8.6,"Naples Historic Center, Naples",Excellent ,166 reviews,Original price 529 zł. Current price 479 zł.,1.3 km from center,Double Room,3,,
619,Napoli Garibaldi Square,7.8,"Central Station, Naples",Good ,80 reviews,Price 316 zł,1.7 km from center,Double Room (1 Adult),3,Breakfast included,
620,Mascalzone latino luxury rooms,9.0,"Naples Historic Center, Naples",Wonderful ,249 reviews,Original price 322 zł. Current price 291 zł.,250 m from center,Deluxe Room (2 Adults + 1 Child),3,,Location 9.4
621,"Medina H. Napoli Centro, by ClaPa Group",7.7,"Naples Historic Center, Naples",Good ,264 reviews,Price 289 zł,150 m from center,Double Room with Private External Bathroom,3,,
622,Napoli Fly B&B,6.5,"Capodichino, Naples",Review score ,225 reviews,Price 188 zł,3.4 km from center,Double Room with Private Bathroom,0,,
623,ATHMOSFERA NOVA 18,7.6,"Naples Historic Center, Naples",Good ,239 reviews,Original price 237 zł. Current price 216 zł.,300 m from center,Deluxe Room,3,,Location 9.4
624,Il Tesoro Smart Suite & SPA,8.3,"Naples Historic Center, Naples",Very Good ,859 reviews,Original price 652 zł. Current price 589 zł.,1.1 km from center,Double Room with Private Bathroom,4,,
625,Napoli City Center - Appartamenti e Camere,9.7,"Port of Naples, Naples",Exceptional ,532 reviews,Price 518 zł,200 m from center,Double Room,4,Breakfast included,Location 9.9
626,Palazzo Esedra,8.3,"Fuorigrotta - Zona Fiera, Naples",Very Good ,870 reviews,Price 580 zł,5.4 km from center,Double Standard,4,Breakfast included,
627,Benvenuto a Napoli,7.9,"Central Station, Naples",Good ,440 reviews,Price 284 zł,1.7 km from center,Single Room,3,Breakfast included,
628,MAISON LAEZZA,8.5,"Naples Historic Center, Naples",Very Good ,4 reviews,Price 434 zł,1.2 km from center,Superior Apartment,4,Breakfast included,Location 9.4
629,B&B Chez Moi,7.7,"Central Station, Naples",Good ,201 reviews,Original price 297 zł. Current price 226 zł.,1.8 km from center,Double Room,3,Breakfast included,
630,Domus Vesuvio,9.5,Naples,Exceptional ,88 reviews,Price 246 zł,7.7 km from center,Double Room with Private Bathroom,3,,
631,Barbaro Suite & Apartment,9.1,"Chiaia, Naples",Wonderful ,57 reviews,Price 528 zł,0.7 km from center,Double Room with Balcony,3,,Location 9.6
632,Home Carmela,8.0,"Naples Historic Center, Naples",Very Good ,58 reviews,Price 293 zł,1.1 km from center,One-Bedroom House,3,,
633,Rinuccini Relais,9.4,Naples,Wonderful ,457 reviews,Price 955 zł,0.7 km from center,Superior Quadruple Room,4,Breakfast included,Location 9.7
634,B&B Donna Adelina,8.8,"Central Station, Naples",Excellent ,248 reviews,Price 383 zł,1.7 km from center,Studio,3,Breakfast included,
635,B&B Attico Partenopeo,8.9,"Plebiscito, Naples",Excellent ,209 reviews,Price 669 zł,500 m from center,Double or Twin Room,4,Breakfast included,Location 9.8
636,Lazzarella Loft,9.4,"Central Station, Naples",Wonderful ,90 reviews,Price 387 zł,2.3 km from center,Apartment,3,Breakfast included,Location 9.4
637,B&Bistrot,8.0,Naples,Very Good ,198 reviews,Price 340 zł,0.6 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.5
638,Atrium Boutique,7.1,"Naples Historic Center, Naples",Good ,90 reviews,Price 672 zł,0.9 km from center,Deluxe Triple Room,3,Breakfast included,
639,Lucky House,,Naples,,,Price 202 zł,1 km from center,Twin Room with Private Bathroom,0,Breakfast included,
640,Le Mummarelle Napoli,8.7,"Lungomare Caracciolo, Naples",Excellent ,239 reviews,Price 549 zł,1.2 km from center,Standard Double Room,4,,Location 9.6
641,Rosaroll,7.8,"Central Station, Naples",Good ,201 reviews,Price 282 zł,1.8 km from center,Quadruple Room with Balcony,3,,
642,Toledo Loft,8.6,"Plebiscito, Naples",Excellent ,129 reviews,Price 650 zł,300 m from center,Double Room,4,Breakfast included,Location 9.4
643,Residenza Scarlatti,9.0,"Vomero, Naples",Wonderful ,146 reviews,Price 328 zł,1.8 km from center,Double or Twin Room with Private External Bathroom,4,Breakfast included,Location 9.7
644,Casa Pacifico Napoli,9.3,"Naples Historic Center, Naples",Wonderful ,822 reviews,Price 468 zł,1.6 km from center,Superior Junior Suite,4,Breakfast included,
645,Borgo santa lucia b&b,8.3,"Lungomare Caracciolo, Naples",Very Good ,179 reviews,Price 511 zł,1.1 km from center,Deluxe Double Room with Extra Bed,3,Breakfast included,Location 9.5
646,Carbonara 36 house,,"Naples Historic Center, Naples",,,Price 338 zł,1.6 km from center,One-Bedroom Apartment,4,,
647,AdAstra b&b,6.0,"Vomero, Naples",Review score ,1 review,Price 431 zł,1.4 km from center,Superior Double Room,4,,
648,B&B La Nave,9.2,"Posillipo, Naples",Wonderful ,163 reviews,Price 359 zł,5.8 km from center,Triple Room,3,Breakfast included,
649,Art Suite nel Cuore di Napoli,8.7,"Naples Historic Center, Naples",Excellent ,224 reviews,Price 316 zł,400 m from center,Budget Double or Twin Room,4,,Location 9.7
650,Kerbaker 14,9.8,"Vomero, Naples",Exceptional ,200 reviews,Price 457 zł,1.5 km from center,Double or Twin Room with Private Bathroom,4,Breakfast included,Location 9.9
651,Ferdinando's Home,9.4,"Naples Historic Center, Naples",Wonderful ,22 reviews,Price 307 zł,1.7 km from center,One-Bedroom Apartment,3,,
652,Come D'Incanto A Napoli,8.9,Naples,Excellent ,191 reviews,Original price 472 zł. Current price 416 zł.,0.6 km from center,Double or Twin Room,3,Breakfast included,Location 9.7
653,B&B Romy,5.9,"Naples Historic Center, Naples",Review score ,125 reviews,Price 149 zł,1.8 km from center,Double Room,3,,
654,Sahary,5.9,"Central Station, Naples",Review score ,339 reviews,Price 75 zł,2.1 km from center,Single Bed in Male Dormitory Room,0,,
655,Cameo B&B,9.6,"Chiaia, Naples",Exceptional ,273 reviews,Price 391 zł,1.6 km from center,Quadruple Room,4,,Location 9.8
656,Lux,8.3,"Posillipo, Naples",Very Good ,537 reviews,Price 457 zł,4 km from center,Double Room with Sea View,3,Breakfast included,
657,B&B Casa Tua,8.9,"Central Station, Naples",Excellent ,104 reviews,Price 270 zł,1.9 km from center,Double Room,3,,
658,DUOMO 152 NAPOLI,9.7,"Naples Historic Center, Naples",Exceptional ,545 reviews,Price 434 zł,1.3 km from center,Standard Double Room,4,Breakfast included,Location 9.9
659,Casa Pacifico Napoli,9.3,"Naples Historic Center, Naples",Wonderful ,822 reviews,Price 468 zł,1.6 km from center,Superior Junior Suite,4,Breakfast included,
660,Locanda Dell'Arte,7.7,Naples,Good ,837 reviews,Price 497 zł,1 km from center,Triple Room with Mezzanine,3,,
661,Rallegranza,9.1,"Central Station, Naples",Wonderful ,131 reviews,Price 270 zł,2.4 km from center,Double or Twin Room with Balcony,3,,
662,Garibaldi Suite,7.0,"Naples Historic Center, Naples",Good ,53 reviews,Price 293 zł,1.6 km from center,Double or Twin Room,3,,
663,The Boutique Napoli Suite,8.7,"Plebiscito, Naples",Excellent ,633 reviews,Price 446 zł,300 m from center,Deluxe Room,4,,Location 9.7
664,B&B Isole,8.3,"Zona Ospedaliera, Naples",Very Good ,72 reviews,Price 434 zł,3.1 km from center,Standard Double Room,3,Breakfast included,
665,B&B LA CONIGLIERA,7.1,Naples,Good ,500 reviews,Price 232 zł,0.9 km from center,King Room with Balcony,3,,
666,Candy home,9.0,"Capodichino, Naples",Wonderful ,4 reviews,Price 199 zł,5.5 km from center,One-Bedroom Apartment,0,Breakfast included,Location 9.4
667,Borgo Angioino,8.8,"Port of Naples, Naples",Excellent ,394 reviews,Price 442 zł,300 m from center,Deluxe Room,3,,Location 9.5
668,Casa Carolina Naples B&B,5.8,"Capodichino, Naples",Review score ,172 reviews,Price 188 zł,3.6 km from center,Double Room,3,,
669,Il Balconcino,9.4,"Central Station, Naples",Wonderful ,272 reviews,Price 235 zł,1.6 km from center,Small Single Room,0,,Location 9.6
670,Palazzo San Vincenzo,7.5,Naples,Good ,107 reviews,Price 181 zł,4.6 km from center,Triple Room,3,Breakfast included,
671,Mastropasqua BB,9.3,"Lungomare Caracciolo, Naples",Wonderful ,184 reviews,Price 473 zł,2.7 km from center,Deluxe Room,3,Breakfast included,
672,Talismano Luxury Rooms & Apartments,8.3,Naples,Very Good ,156 reviews,Price 528 zł,250 m from center,Double Room with Balcony,3,,Location 9.5
673,B&B Neapolis Bellini,9.1,"Naples Historic Center, Naples",Wonderful ,191 reviews,Price 411 zł,0.7 km from center,Economy Double Room,3,,Location 9.7
674,Agorà Mura Greche B&b,9.1,"Naples Historic Center, Naples",Wonderful ,216 reviews,Price 411 zł,1.3 km from center,Deluxe Twin Room,3,Breakfast included,Location 9.5
675,B&B Del Corso,9.3,"Central Station, Naples",Wonderful ,182 reviews,Price 307 zł,1.9 km from center,Economy Double Room,3,Breakfast included,
676,Albergo Oasi,8.4,"Vomero, Naples",Very Good ,339 reviews,Price 239 zł,2.3 km from center,Single Room,1,,
677,Ventaglieri 74 by Dimorra,7.9,"Vittorio Emanuele, Naples",Good ,85 reviews,Original price 585 zł. Current price 540 zł.,0.8 km from center,Deluxe Queen Room,3,,
678,Palazzo d'Auria ApartHotel,8.8,"Naples Historic Center, Naples",Excellent ,446 reviews,Price 782 zł,0.8 km from center,Superior Suite,4,,Location 9.5
679,Studio Mastrangelo,6.8,"Central Station, Naples",Review score ,93 reviews,Price 232 zł,2 km from center,Budget Double Room,3,,
680,Schilizzi Hotel,8.0,"Port of Naples, Naples",Very Good ,339 reviews,Price 482 zł,350 m from center,Double Room,3,Breakfast included,
681,B&B Terra Mia Napoli,9.4,Naples,Wonderful ,95 reviews,Price 340 zł,1.2 km from center,Double or Twin Room,3,Breakfast included,
682,ramo d'oro,9.3,"Naples Historic Center, Naples",Wonderful ,81 reviews,Price 340 zł,1.3 km from center,Small Double Room,4,Breakfast included,
683,Dimora Diamante,8.8,"Chiaia, Naples",Excellent ,212 reviews,Price 328 zł,2.6 km from center,Economy Double Room with Private Bathroom,3,Breakfast included,
684,Museo19,9.3,"Naples Historic Center, Naples",Wonderful ,325 reviews,Price 455 zł,1.3 km from center,Double Room with Balcony,3,Breakfast included,Location 9.3
685,Pomodoro B&B,8.2,"Central Station, Naples",Very Good ,297 reviews,Price 354 zł,2.1 km from center,Deluxe Double Room with Shower,3,Breakfast included,
686,Casa Napul'è,8.6,"Naples Historic Center, Naples",Excellent ,164 reviews,Price 293 zł,1.4 km from center,Triple Room,3,Breakfast included,
687,La Mansardina,7.9,Naples,Good ,89 reviews,Price 223 zł,1.8 km from center,Apartment,3,,
688,Bed Boutique Napoli Colors,8.1,"Naples Historic Center, Naples",Very Good ,407 reviews,Price 392 zł,1.2 km from center,Standard Double Room with Window,4,,Location 9.5
689,O Vic' stritt',7.2,Naples,Good ,219 reviews,Original price 396 zł. Current price 334 zł.,0.6 km from center,Double Room with Private Bathroom,3,,
690,Francesco Home,8.1,"Naples Historic Center, Naples",Very Good ,51 reviews,Price 246 zł,1 km from center,Triple Room with Balcony,3,,
691,A I R Hostel,5.6,"Naples Historic Center, Naples",Review score ,324 reviews,Price 97 zł,1.8 km from center,Single Bed in Female Dormitory Room,0,,
692,Easy Boarding,6.5,"Capodichino, Naples",Review score ,131 reviews,Price 392 zł,4.7 km from center,Double Room with Shared Bathroom,0,,
693,Talismano Luxury Rooms & Apartments,8.3,Naples,Very Good ,156 reviews,Price 528 zł,250 m from center,Double Room with Balcony,3,,Location 9.5
694,Be-Coloured,8.7,Naples,Excellent ,76 reviews,Price 772 zł,200 m from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.5
695,B&B Toledo one,9.0,Naples,Wonderful ,259 reviews,Price 365 zł,150 m from center,Double Room,3,,Location 9.7
